Gene,Metabolite,VECPAC r,LPS r,DSS r,Pooled Data r,Pooled P-value,Consistent,Sign
Pentanedioic acid,"Propanoic acid, dimethyl(isopropyl)silyl ester",,-0.23190841426097936,0.7999999999999999,0.21867938283753854,0.5182719982142278,False,
Pentanedioic acid,Propanoic acid,,0.5642880936468347,,0.4910267673844361,0.21660820414021406,False,
Pentanedioic acid,"Propionic acid, 3-iodo-, octadecyl ester",,,,,,False,
Pentanedioic acid,Propylene glycol,-0.5,-0.1323529411764706,1.0,0.05087719298245614,0.8752255267989377,False,
Pentanedioic acid,Prostaglandin,,,1.0,0.6571428571428573,0.1561749271137024,False,
Pentanedioic acid,"Pyrazole[4,5-b]imidazole, 1-formyl-3-ethyl-6-beta-d-ribofuranosyl-",,,,,,False,
Pentanedioic acid,"Quinoxaline, 2,3-diphenyl- ",,,,0.5,0.6666666666666666,False,
Pentanedioic acid,Salsoline,-0.5,0.632455532033676,0.7378647873726218,0.4155251141552512,0.20374142338369403,False,
Pentanedioic acid,Sarcosine,,,0.5,0.25,0.5887244480896834,False,
Pentanedioic acid,Simetryn,,,,,,False,
Pentanedioic acid,Spiroxamine,,-0.10259783520851543,,0.07531446678801507,0.8472940220818163,False,
Pentanedioic acid,Stearic acid,0.0,-0.19999999999999998,0.7999999999999999,0.2004561009344103,0.5545252303435376,False,
Pentanedioic acid,Suberic acid,,0.8116794499134278,1.0,0.6584948802380455,0.01989213352491368,True,+
Pentanedioic acid,Succinamide,,,,,,False,
Pentanedioic acid,Sulindac,,1.0,,0.49999999999999994,0.3910022189557703,False,
Pentanedioic acid,Supraene,,0.3,-0.19999999999999998,0.18181818181818182,0.5926152128455002,False,
Pentanedioic acid,Synephrine,-0.5,0.10294117647058824,0.5,0.18771929824561406,0.5590629490206971,False,
Pentanedioic acid,Taurine,,,,,,False,
Pentanedioic acid,tert-butyl(dimethyl)silyl-2-([tert-butyl(dimethyl)silyl]oxy)hex-2-enoate,,0.7999999999999999,,0.7999999999999999,0.2000000000000001,False,
Pentanedioic acid,tert-Butylamine,,,,,,False,
Pentanedioic acid,"Tetrahydro[2,2']bifuranyl-5-one",,,,,,False,
Pentanedioic acid,Tetrahydro-solasodine triacetate,-0.8660254037844387,-0.08696565534786727,0.7999999999999999,0.2066115702479339,0.4982454329898228,False,
Pentanedioic acid,Theobromine,,,,,,False,
Pentanedioic acid,Thymol,1.0,-0.052631578947368425,1.0,0.46118721461187223,0.153358218733231,False,
Pentanedioic acid,Triethyl citrate,,-0.39999999999999997,0.7999999999999999,0.42203610996510493,0.1960223786200941,False,
Pentanedioic acid,Trimethylolpropane,,0.2894736842105264,,0.35542168674698793,0.38758053575568135,False,
Pentanedioic acid,Tromethamine,,-0.15389675281277312,,-0.19162020190612145,0.649410201122453,False,
Pentanedioic acid,Tyr-Val,,,,-1.0,0.0,False,
Pentanedioic acid,Uracil,1.0,-0.029411764705882356,0.7378647873726218,0.3806900173033992,0.19939318432322567,False,
Pentanedioic acid,Urea,1.0,0.10294117647058824,0.316227766016838,0.15586221722929022,0.6111231566955004,True,+
Pentanedioic acid,Vanillylmandelic acid,,-0.10259783520851543,0.7999999999999999,0.326362689414732,0.3913604492997979,False,
Pentanedioic acid,"Weberine, 5-desmethoxy-",,,,,,False,
Pentanedioic acid,Xylazine,1.0,0.0,0.9486832980505139,0.27823691460055094,0.3573234595337057,False,
Pentanedioic acid,Yangonin,-0.5,-0.11764705882352942,1.0,0.1929824561403509,0.547888370668936,False,
Pentanoic acid,"Phenol, 2,4-bis(1-methyl-1-phenylethyl)-",1.0,0.7714285714285715,0.35909242322980395,0.3762378514318769,0.18488750098668494,True,+
Pentanoic acid,Phenol,-1.0,-0.09999999999999999,-0.30779350562554625,-0.10178826685793495,0.7407320156535723,True,-
Pentanoic acid,Phenoxyethanol,0.5,0.46381682852195877,0.8207826816681234,0.6740088105726872,0.008211157365436251,True,+
Pentanoic acid,Phosphoserine,,,,,,False,
Pentanoic acid,Phthalazin-1-one,,-0.8660254037844387,,-0.316227766016838,0.683772233983162,False,
Pentanoic acid,Phthalimide,,,,,,False,
Pentanoic acid,Phytanic acid,0.8660254037844387,0.44136741475237473,0.10259783520851543,0.4017669833376528,0.15445756693312634,True,+
Pentanoic acid,Picolinic acid,0.8660254037844387,0.3530939318018998,0.5735393346764044,0.5853788045966373,0.027857859687922072,True,+
Pentanoic acid,Pinosylvin,,-0.2,0.46169025843831935,0.18563951410966179,0.5635041357745857,False,
Pentanoic acid,Pipecolic acid,0.5,0.14285714285714288,0.1351845176089688,0.28776202715989113,0.31845648099636276,True,+
Pentanoic acid,"Piperazine, 1-(4-acetylphenylsulfonyl)-4-methyl-",,,,,,False,
Pentanoic acid,Praziquantel,,,,,,False,
Pentanoic acid,Pro-Ala-Lys,,,,,,False,
Pentanoic acid,Prometryne,,,,,,False,
Pentanoic acid,"Propanoic acid, 3-[(tert-butyldimethylsilyl)oxy]-2-methyl-",1.0,-0.17393131069573456,0.316227766016838,0.49311294765840225,0.08684760621983087,False,
Pentanoic acid,"Propanoic acid, dimethyl(isopropyl)silyl ester",,-0.3714285714285715,0.4103913408340617,0.03502632341691732,0.9139432528752414,False,
Pentanoic acid,Propanoic acid,,0.9746794344808964,0.5,0.39330888211518983,0.2949902441700331,True,+
Pentanoic acid,"Propionic acid, 3-iodo-, octadecyl ester",,,,,,False,
Pentanoic acid,Propylene glycol,-0.5,-0.08696565534786728,1.0,0.5254475397260966,0.06517077743426351,False,
Pentanoic acid,Prostaglandin,,,0.7999999999999999,0.8571428571428573,0.013697326615325611,False,
Pentanoic acid,"Pyrazole[4,5-b]imidazole, 1-formyl-3-ethyl-6-beta-d-ribofuranosyl-",,,,,,False,
Pentanoic acid,"Quinoxaline, 2,3-diphenyl- ",,,0.8660254037844387,0.7378647873726218,0.26213521262737816,False,
Pentanoic acid,Salsoline,-0.5,0.0,0.0,-0.20350877192982456,0.5258229023066159,False,
Pentanoic acid,Sarcosine,,,0.5,-0.21428571428571433,0.6445115810207203,False,
Pentanoic acid,Simetryn,,,,,,False,
Pentanoic acid,Spiroxamine,,-0.6,,0.3666666666666667,0.3317398014330152,False,
Pentanoic acid,Stearic acid,0.0,0.19999999999999998,0.5642880936468347,-0.003508771929824562,0.9913652733213952,False,
Pentanoic acid,Suberic acid,,0.14285714285714288,0.8207826816681234,0.429161341346969,0.1433600009247156,True,+
Pentanoic acid,Succinamide,,,,,,False,
Pentanoic acid,Sulindac,,0.5,,0.3,0.623837664781073,False,
Pentanoic acid,Supraene,,-0.39999999999999997,-0.39999999999999997,0.05454545454545456,0.873446577523315,False,
Pentanoic acid,Synephrine,-0.5,0.6087595874350709,0.316227766016838,0.5316824582544718,0.06147844172052104,False,
Pentanoic acid,Taurine,,,,,,False,
Pentanoic acid,tert-butyl(dimethyl)silyl-2-([tert-butyl(dimethyl)silyl]oxy)hex-2-enoate,,0.0,,0.0,1.0,False,
Pentanoic acid,tert-Butylamine,,,,,,False,
Pentanoic acid,"Tetrahydro[2,2']bifuranyl-5-one",,,,,,False,
Pentanoic acid,Tetrahydro-solasodine triacetate,-0.8660254037844387,0.028571428571428574,0.15389675281277312,0.3502202643171806,0.21960521239728145,False,
Pentanoic acid,Theobromine,,,,,,False,
Pentanoic acid,Thymol,1.0,0.051298917604257706,0.316227766016838,0.4210526315789474,0.17285415745695146,True,+
Pentanoic acid,Triethyl citrate,,-0.39999999999999997,0.4103913408340617,0.08112988340823632,0.8020862730499669,False,
Pentanoic acid,Trimethylolpropane,,-0.6155870112510925,0.5,-0.04184137043778616,0.9148857180816651,False,
Pentanoic acid,Tromethamine,,0.49999999999999994,,0.3333333333333334,0.41975308641975323,False,
Pentanoic acid,Tyr-Val,,,,-1.0,0.0,False,
Pentanoic acid,Uracil,1.0,0.46381682852195877,0.26315789473684215,0.5887544923501222,0.026753167557614272,True,+
Pentanoic acid,Urea,1.0,0.7826908981308054,0.026315789473684213,0.6560092190043496,0.010844853398603554,True,+
Pentanoic acid,Vanillylmandelic acid,,0.3,0.4103913408340617,0.2857156055296304,0.423567783826546,True,+
Pentanoic acid,"Weberine, 5-desmethoxy-",,,0.8660254037844387,0.8660254037844387,0.33333333333333326,False,
Pentanoic acid,Xylazine,1.0,0.08571428571428573,0.7105263157894738,0.5914096916299559,0.025907540269913307,True,+
Pentanoic acid,Yangonin,-0.5,-0.11595420713048969,0.7999999999999999,0.3603854853618778,0.2264174875044146,False,
"Phenol, 2,4-bis(1-methyl-1-phenylethyl)-",Phenol,-1.0,-0.09999999999999999,0.3,0.06593406593406594,0.830542385756094,False,
"Phenol, 2,4-bis(1-methyl-1-phenylethyl)-",Phenoxyethanol,0.5,0.028988551782622423,0.09999999999999999,-0.14741483067798686,0.6150255963918938,False,
"Phenol, 2,4-bis(1-methyl-1-phenylethyl)-",Phosphoserine,,,,,,False,
"Phenol, 2,4-bis(1-methyl-1-phenylethyl)-",Phthalazin-1-one,,-0.8660254037844387,,-0.7378647873726218,0.26213521262737816,False,
"Phenol, 2,4-bis(1-methyl-1-phenylethyl)-",Phthalimide,,,,,,False,
"Phenol, 2,4-bis(1-methyl-1-phenylethyl)-",Phytanic acid,0.8660254037844387,0.1765469659009499,0.39999999999999997,-0.028666088450543113,0.9225061769776055,False,
"Phenol, 2,4-bis(1-methyl-1-phenylethyl)-",Picolinic acid,0.8660254037844387,0.5296408977028497,0.8944271909999157,0.18162228993419813,0.5343279230831169,True,+
"Phenol, 2,4-bis(1-methyl-1-phenylethyl)-",Pinosylvin,,-0.5428571428571429,-0.49999999999999994,-0.3846153846153847,0.21702022575997731,True,-
"Phenol, 2,4-bis(1-methyl-1-phenylethyl)-",Pipecolic acid,0.5,0.6571428571428573,-0.5270462766947299,0.35022111389105814,0.21960401690271364,False,
"Phenol, 2,4-bis(1-methyl-1-phenylethyl)-","Piperazine, 1-(4-acetylphenylsulfonyl)-4-methyl-",,,,,,False,
"Phenol, 2,4-bis(1-methyl-1-phenylethyl)-",Praziquantel,,,,,,False,
"Phenol, 2,4-bis(1-methyl-1-phenylethyl)-",Pro-Ala-Lys,,,,,,False,
"Phenol, 2,4-bis(1-methyl-1-phenylethyl)-",Prometryne,,,,,,False,
"Phenol, 2,4-bis(1-methyl-1-phenylethyl)-","Propanoic acid, 3-[(tert-butyldimethylsilyl)oxy]-2-methyl-",1.0,0.46381682852195877,-1.0,0.03576344511224741,0.907660823485676,False,
"Phenol, 2,4-bis(1-methyl-1-phenylethyl)-","Propanoic acid, dimethyl(isopropyl)silyl ester",,-0.3142857142857143,-0.39999999999999997,0.14685314685314685,0.6487957097846665,False,
"Phenol, 2,4-bis(1-methyl-1-phenylethyl)-",Propanoic acid,,0.6668859288553501,0.5,-0.07531446678801507,0.8472940220818163,False,
"Phenol, 2,4-bis(1-methyl-1-phenylethyl)-","Propionic acid, 3-iodo-, octadecyl ester",,,,,,False,
"Phenol, 2,4-bis(1-methyl-1-phenylethyl)-",Propylene glycol,-0.5,-0.23190841426097938,0.39999999999999997,-0.2448420473069246,0.42011354710149923,False,
"Phenol, 2,4-bis(1-methyl-1-phenylethyl)-",Prostaglandin,,,0.19999999999999998,0.25,0.5887244480896834,False,
"Phenol, 2,4-bis(1-methyl-1-phenylethyl)-","Pyrazole[4,5-b]imidazole, 1-formyl-3-ethyl-6-beta-d-ribofuranosyl-",,,,,,False,
"Phenol, 2,4-bis(1-methyl-1-phenylethyl)-","Quinoxaline, 2,3-diphenyl- ",,,0.5,-0.39999999999999997,0.6,False,
"Phenol, 2,4-bis(1-methyl-1-phenylethyl)-",Salsoline,-0.5,0.39999999999999997,-0.6668859288553501,-0.17513161708458658,0.5861577321261827,False,
"Phenol, 2,4-bis(1-methyl-1-phenylethyl)-",Sarcosine,,,-0.5,-0.5,0.25316999510032256,False,
"Phenol, 2,4-bis(1-methyl-1-phenylethyl)-",Simetryn,,,,,,False,
"Phenol, 2,4-bis(1-methyl-1-phenylethyl)-",Spiroxamine,,-0.6,,-0.08333333333333334,0.831214097710308,False,
"Phenol, 2,4-bis(1-methyl-1-phenylethyl)-",Stearic acid,0.0,-0.19999999999999998,-0.3,-0.3082316460688724,0.32969829123223027,False,
"Phenol, 2,4-bis(1-methyl-1-phenylethyl)-",Suberic acid,,0.6571428571428573,0.09999999999999999,0.46153846153846156,0.1123759705582514,True,+
"Phenol, 2,4-bis(1-methyl-1-phenylethyl)-",Succinamide,,,,,,False,
"Phenol, 2,4-bis(1-methyl-1-phenylethyl)-",Sulindac,,1.0,,0.8999999999999998,0.03738607346849874,False,
"Phenol, 2,4-bis(1-methyl-1-phenylethyl)-",Supraene,,-0.09999999999999999,-1.0,0.48181818181818187,0.13343383825682875,False,
"Phenol, 2,4-bis(1-methyl-1-phenylethyl)-",Synephrine,-0.5,0.23190841426097938,0.632455532033676,-0.23140583675324164,0.4468409217626235,False,
"Phenol, 2,4-bis(1-methyl-1-phenylethyl)-",Taurine,,,,,,False,
"Phenol, 2,4-bis(1-methyl-1-phenylethyl)-",tert-butyl(dimethyl)silyl-2-([tert-butyl(dimethyl)silyl]oxy)hex-2-enoate,,0.7999999999999999,,0.7999999999999999,0.2000000000000001,False,
"Phenol, 2,4-bis(1-methyl-1-phenylethyl)-",tert-Butylamine,,,,,,False,
"Phenol, 2,4-bis(1-methyl-1-phenylethyl)-","Tetrahydro[2,2']bifuranyl-5-one",,,,,,False,
"Phenol, 2,4-bis(1-methyl-1-phenylethyl)-",Tetrahydro-solasodine triacetate,-0.8660254037844387,-0.3142857142857143,-0.7,-0.46424670556798836,0.09446519049853824,True,-
"Phenol, 2,4-bis(1-methyl-1-phenylethyl)-",Theobromine,,,,,,False,
"Phenol, 2,4-bis(1-methyl-1-phenylethyl)-",Thymol,1.0,-0.20519567041703082,-1.0,-0.16112108771781963,0.6168988561548571,False,
"Phenol, 2,4-bis(1-methyl-1-phenylethyl)-",Triethyl citrate,,-0.7999999999999999,-0.39999999999999997,-0.5281821114029991,0.07752720045353495,True,-
"Phenol, 2,4-bis(1-methyl-1-phenylethyl)-",Trimethylolpropane,,-0.15389675281277312,0.5,-0.25941649671427414,0.5002682642509535,False,
"Phenol, 2,4-bis(1-methyl-1-phenylethyl)-",Tromethamine,,-0.19999999999999998,,0.30952380952380953,0.4556448907375821,False,
"Phenol, 2,4-bis(1-methyl-1-phenylethyl)-",Tyr-Val,,,,-1.0,0.0,False,
"Phenol, 2,4-bis(1-methyl-1-phenylethyl)-",Uracil,1.0,0.3188740696088466,-0.35909242322980395,-0.06607945545114305,0.8224158405923613,False,
"Phenol, 2,4-bis(1-methyl-1-phenylethyl)-",Urea,1.0,0.40583972495671394,0.30779350562554625,0.4405297030076203,0.11490449024722739,True,+
"Phenol, 2,4-bis(1-methyl-1-phenylethyl)-",Vanillylmandelic acid,,0.3,-0.39999999999999997,0.11515151515151514,0.7514196523258484,False,
"Phenol, 2,4-bis(1-methyl-1-phenylethyl)-","Weberine, 5-desmethoxy-",,,1.0,1.0,0.0,False,
"Phenol, 2,4-bis(1-methyl-1-phenylethyl)-",Xylazine,1.0,0.028571428571428574,-0.10259783520851541,0.04620464842145856,0.8753664744236948,False,
"Phenol, 2,4-bis(1-methyl-1-phenylethyl)-",Yangonin,-0.5,-0.3188740696088466,0.19999999999999998,-0.3438792799254559,0.2499517726363449,False,
Phenol,Phenoxyethanol,-0.5,-0.46169025843831935,-0.6,-0.04401654783045836,0.8864638634773433,True,-
Phenol,Phosphoserine,,,,,,False,
Phenol,Phthalazin-1-one,,-0.8660254037844387,,-0.632455532033676,0.36754446796632406,False,
Phenol,Phthalimide,,,,,,False,
Phenol,Phytanic acid,-0.8660254037844387,-0.20519567041703082,0.8999999999999998,0.35537324929962105,0.23341528470813075,False,
Phenol,Picolinic acid,-0.8660254037844387,0.3689323936863109,0.44721359549995787,0.3356607575823382,0.2621933375529062,False,
Phenol,Pinosylvin,,-0.6,-0.8999999999999998,-0.5181818181818182,0.10249153979096377,True,-
Phenol,Pipecolic acid,-0.5,-0.09999999999999999,-0.31622776601683794,0.0385676394588736,0.900451657138637,False,
Phenol,"Piperazine, 1-(4-acetylphenylsulfonyl)-4-methyl-",,,,,,False,
Phenol,Praziquantel,,,,,,False,
Phenol,Pro-Ala-Lys,,,,,,False,
Phenol,Prometryne,,,,,,False,
Phenol,"Propanoic acid, 3-[(tert-butyldimethylsilyl)oxy]-2-methyl-",-1.0,-0.6155870112510925,-0.39999999999999997,-0.6900185713132712,0.013012243184083052,True,-
Phenol,"Propanoic acid, dimethyl(isopropyl)silyl ester",,0.19999999999999998,-0.49999999999999994,-0.27272727272727276,0.41714143714253127,False,
Phenol,Propanoic acid,,0.632455532033676,0.5,-0.023952525238265177,0.9551061898789128,False,
Phenol,"Propionic acid, 3-iodo-, octadecyl ester",,,,,,False,
Phenol,Propylene glycol,0.5,-0.15389675281277312,-0.6000000000000001,0.01751316170845866,0.9569188239005485,False,
Phenol,Prostaglandin,,,0.0,0.028571428571428574,0.9571545189504373,False,
Phenol,"Pyrazole[4,5-b]imidazole, 1-formyl-3-ethyl-6-beta-d-ribofuranosyl-",,,,,,False,
Phenol,"Quinoxaline, 2,3-diphenyl- ",,,-0.5,-0.39999999999999997,0.6,False,
Phenol,Salsoline,0.5,0.39999999999999997,-0.20519567041703082,-0.5744317040374439,0.05076533466057098,False,
Phenol,Sarcosine,,,-1.0,-0.642857142857143,0.11939237342741099,False,
Phenol,Simetryn,,,,,,False,
Phenol,Spiroxamine,,1.0,,0.5714285714285715,0.13895995716070678,False,
Phenol,Stearic acid,0.0,-0.5,-0.7999999999999999,-0.7836011218345129,0.004322990018662704,False,
Phenol,Suberic acid,,-0.09999999999999999,-0.6,-0.06293706293706294,0.8459309212287789,True,-
Phenol,Succinamide,,,,,,False,
Phenol,Sulindac,,,,0.6000000000000001,0.4,False,
Phenol,Supraene,,0.39999999999999997,-0.7999999999999999,0.13939393939393938,0.7009318849100583,False,
Phenol,Synephrine,0.5,-0.41039134083406165,0.316227766016838,-0.11579018646071314,0.7200804614772964,False,
Phenol,Taurine,,,,,,False,
Phenol,tert-butyl(dimethyl)silyl-2-([tert-butyl(dimethyl)silyl]oxy)hex-2-enoate,,-0.5,,-0.5,0.6666666666666666,False,
Phenol,tert-Butylamine,,,,,,False,
Phenol,"Tetrahydro[2,2']bifuranyl-5-one",,,,,,False,
Phenol,Tetrahydro-solasodine triacetate,0.8660254037844387,0.6,-0.3,0.049518616309265656,0.8723702787624735,False,
Phenol,Theobromine,,,,,,False,
Phenol,Thymol,-1.0,0.316227766016838,-0.39999999999999997,-0.346242356159436,0.29691485140291013,False,
Phenol,Triethyl citrate,,-0.5,-0.49999999999999994,-0.5963553727767786,0.05280414884198493,True,-
Phenol,Trimethylolpropane,,0.7378647873726218,0.5,0.17964393928698885,0.6703442772469386,True,+
Phenol,Tromethamine,,0.09999999999999999,,0.5476190476190477,0.1600256425388966,False,
Phenol,Tyr-Val,,,,-0.5,0.6666666666666666,False,
Phenol,Uracil,-1.0,-0.8999999999999998,-0.41039134083406165,-0.46767582069862007,0.10706052007633418,True,-
Phenol,Urea,-1.0,-0.30779350562554625,0.8720815992723809,0.28925729594155203,0.3377834739410968,False,
Phenol,Vanillylmandelic acid,,-0.7999999999999999,-0.49999999999999994,-0.2333333333333333,0.5456987782182728,True,-
Phenol,"Weberine, 5-desmethoxy-",,,0.5,0.5,0.6666666666666666,False,
Phenol,Xylazine,-1.0,-0.7999999999999999,-0.7181848464596079,-0.23383791034931004,0.44194276784287784,True,-
Phenol,Yangonin,0.5,-0.10259783520851541,0.0,0.056042117467067706,0.8626597626252805,False,
Phenoxyethanol,Phosphoserine,,,,,,False,
Phenoxyethanol,Phthalazin-1-one,,-0.5000000000000001,,-0.05555555555555556,0.9444444444444444,False,
Phenoxyethanol,Phthalimide,,,,,,False,
Phenoxyethanol,Phytanic acid,0.0,0.7164977208318385,-0.19999999999999998,0.4569547557741436,0.10045703276555037,False,
Phenoxyethanol,Picolinic acid,0.8660254037844387,-0.5075192189225523,0.22360679774997894,0.22173439568054445,0.4461420674981235,False,
Phenoxyethanol,Pinosylvin,,0.6087595874350709,0.7,0.6970238359966545,0.011760970883598036,True,+
Phenoxyethanol,Pipecolic acid,1.0,-0.3188740696088466,0.5797509043642028,0.28445441765230617,0.3242984110945032,False,
Phenoxyethanol,"Piperazine, 1-(4-acetylphenylsulfonyl)-4-methyl-",,,,,,False,
Phenoxyethanol,Praziquantel,,,,,,False,
Phenoxyethanol,Pro-Ala-Lys,,,,,,False,
Phenoxyethanol,Prometryne,,,,,,False,
Phenoxyethanol,"Propanoic acid, 3-[(tert-butyldimethylsilyl)oxy]-2-methyl-",0.5,-0.3676470588235294,0.7999999999999999,0.3760330578512397,0.20540405382910393,False,
Phenoxyethanol,"Propanoic acid, dimethyl(isopropyl)silyl ester",,-0.05797710356524484,0.7999999999999999,0.010507897025075194,0.9741445288204628,False,
Phenoxyethanol,Propanoic acid,,0.5526315789473686,0.5,0.4243697478991597,0.2549386806530203,True,+
Phenoxyethanol,"Propionic acid, 3-iodo-, octadecyl ester",,,,,,False,
Phenoxyethanol,Propylene glycol,0.5,0.5147058823529411,1.0,0.8140495867768596,0.0007066661756827674,True,+
Phenoxyethanol,Prostaglandin,,,0.7999999999999999,0.8571428571428573,0.013697326615325611,False,
Phenoxyethanol,"Pyrazole[4,5-b]imidazole, 1-formyl-3-ethyl-6-beta-d-ribofuranosyl-",,,,,,False,
Phenoxyethanol,"Quinoxaline, 2,3-diphenyl- ",,,0.5,-0.39999999999999997,0.6,False,
Phenoxyethanol,Salsoline,0.5,-0.9486832980505139,0.41039134083406165,-0.41052631578947374,0.1849783865428018,False,
Phenoxyethanol,Sarcosine,,,0.5,-0.21428571428571433,0.6445115810207203,False,
Phenoxyethanol,Simetryn,,,,,,False,
Phenoxyethanol,Spiroxamine,,-0.6,,0.26666666666666666,0.48792227483870076,False,
Phenoxyethanol,Stearic acid,0.8660254037844387,1.0,0.8999999999999998,0.22767110220996253,0.4766758243984985,True,+
Phenoxyethanol,Suberic acid,,-0.3188740696088466,0.9999999999999999,0.3053648005738049,0.3103092456755996,False,
Phenoxyethanol,Succinamide,,,,,,False,
Phenoxyethanol,Sulindac,,-0.5,,-0.3,0.623837664781073,False,
Phenoxyethanol,Supraene,,-0.5642880936468347,-0.19999999999999998,0.004555820475782052,0.9893933525406057,False,
Phenoxyethanol,Synephrine,-1.0,0.9705882352941178,0.316227766016838,0.841380110706788,0.0003116685697049841,False,
Phenoxyethanol,Taurine,,,,,,False,
Phenoxyethanol,tert-butyl(dimethyl)silyl-2-([tert-butyl(dimethyl)silyl]oxy)hex-2-enoate,,-0.39999999999999997,,-0.39999999999999997,0.6,False,
Phenoxyethanol,tert-Butylamine,,,,,,False,
Phenoxyethanol,"Tetrahydro[2,2']bifuranyl-5-one",,,,,,False,
Phenoxyethanol,Tetrahydro-solasodine triacetate,-0.8660254037844387,0.2608969660436018,0.49999999999999994,0.7731277533039648,0.0011834045944413094,False,
Phenoxyethanol,Theobromine,,,,,,False,
Phenoxyethanol,Thymol,0.5,0.7105263157894738,0.7999999999999999,0.580701754385965,0.04772184284749885,True,+
Phenoxyethanol,Triethyl citrate,,0.39999999999999997,0.7999999999999999,0.40141840466627926,0.19588414206987298,True,+
Phenoxyethanol,Trimethylolpropane,,-0.6668859288553501,0.5,0.25941649671427414,0.5002682642509535,False,
Phenoxyethanol,Tromethamine,,0.8207826816681234,,0.4431217169079058,0.2715023869225747,False,
