Metabolite 1,Metabolite 2,VECPAC r,VECPAC p-values,VECPAC n,DSS r,DSS p-values,DSS n,LPS r,LPS p-values,LPS n,Consistent?,Can Meta-Analysis Be Calculated?,Meta-Analysis p-value,FDR
"Naringenin 4',7-dimethylether",Niacin,,,0,0.4999999999999999,0.3910022189557705,5,0.3999999999999999,0.6,4,False,True,0.4097312078445743,0.6003620255424957
"Naringenin 4',7-dimethylether",Niacinamide,,,0,0.6668859288553501,0.2188939813132316,5,0.1538967528127731,0.8048288166080632,5,False,True,0.4148155956384185,0.6032119457554889
"Naringenin 4',7-dimethylether",N-Isobutyrylglycine,,,0,0.0512989176042577,0.934712848108234,5,-0.0263157894736842,0.9664975638949244,5,False,False,,
"Naringenin 4',7-dimethylether",N-Methyl-1-[(trimethylsilyl)oxy]-1-{4-[(trimethylsilyl)oxy]phenyl}propan-2-amine,,,0,0.3999999999999999,0.6,4,0.8660254037844387,0.3333333333333332,3,False,True,0.6848670488898727,0.7477685963678031
"Naringenin 4',7-dimethylether",N-Methylacetamide,,,0,-0.1054092553389459,0.8660377229253148,5,0.1538967528127731,0.8048288166080632,5,False,False,,
"Naringenin 4',7-dimethylether",Nonanoic acid,,,0,0.4616902584383193,0.4337661561690278,5,-0.2108185106778919,0.7891814893221081,4,False,False,,
"Naringenin 4',7-dimethylether",Norephedrine,,,0,-0.5,0.6666666666666667,3,0.5,0.6666666666666667,3,False,False,,
"Naringenin 4',7-dimethylether",Norketamine,,,0,0.7,0.1881204043741872,5,0.5000000000000001,0.3910022189557705,5,False,True,0.21497885329931854,0.4577938397658223
"Naringenin 4',7-dimethylether","Norleucine, N-trimethylsilyl-",,,0,,,0,,,0,False,False,,
"Naringenin 4',7-dimethylether",Octacosanol,,,0,-1.0,0.0,3,-0.5,0.6666666666666667,3,False,True,0.0,0.0
"Naringenin 4',7-dimethylether","Octadecanoic acid, octyl ester",,,0,,,0,,,0,False,False,,
"Naringenin 4',7-dimethylether",Octadecanoic acid,,,0,,,0,,,0,False,False,,
"Naringenin 4',7-dimethylether",Octanoic acid,,,0,0.3999999999999999,0.6,4,0.5,0.6666666666666667,3,False,True,0.6848670488898727,0.7477685963678031
"Naringenin 4',7-dimethylether",Octocrylene,,,0,,,0,,,0,False,False,,
"Naringenin 4',7-dimethylether",Oleamide,,,0,-0.0999999999999999,0.8728885715695383,5,-0.4103913408340617,0.4925357817027974,5,False,True,0.6101251473889532,0.711160060934648
"Naringenin 4',7-dimethylether",Oleic Acid,,,0,,,0,,,0,False,False,,
"Naringenin 4',7-dimethylether",Olomoucine,,,0,,,0,,,0,False,False,,
"Naringenin 4',7-dimethylether",Oxalic acid,,,0,-0.3162277660168379,0.604181303590592,5,-0.131578947368421,0.8329531569240444,5,False,True,0.6536350559674017,0.7409943951897752
"Naringenin 4',7-dimethylether","Oxalic acid, di(cyclohexylmethyl) ester",,,0,,,0,,,0,False,False,,
"Naringenin 4',7-dimethylether","Oxymorphone, bis(trimethylsilyl) ether",,,0,0.0,1.0,4,0.0263157894736842,0.9664975638949244,5,False,False,,
"Naringenin 4',7-dimethylether",Palmitic Acid,,,0,,,0,-0.5,0.6666666666666667,3,False,False,,
"Naringenin 4',7-dimethylether",Pentadecanoic acid,,,0,,,0,,,0,False,False,,
"Naringenin 4',7-dimethylether",Pentanedioic acid,,,0,0.6000000000000001,0.3999999999999999,4,0.6842105263157895,0.2026306903042036,5,False,True,0.23435565871443198,0.47596125355106594
"Naringenin 4',7-dimethylether",Pentanoic acid,,,0,-0.0512989176042577,0.934712848108234,5,-0.1538967528127731,0.8048288166080632,5,False,True,0.8373846211733147,0.8547835262114536
"Naringenin 4',7-dimethylether","Phenol, 2,4-bis(1-methyl-1-phenylethyl)-",,,0,-0.0999999999999999,0.8728885715695383,5,0.3077935056255462,0.614384002810333,5,False,False,,
"Naringenin 4',7-dimethylether",Phenol,,,0,-0.3999999999999999,0.5046315754686911,5,-0.1054092553389459,0.894590744661054,4,False,True,0.5997520272415763,0.7074200438176641
"Naringenin 4',7-dimethylether",Phenoxyethanol,,,0,0.4999999999999999,0.3910022189557705,5,-0.2894736842105264,0.6366447547494903,5,False,False,,
"Naringenin 4',7-dimethylether",Phosphoserine,,,0,,,0,,,0,False,False,,
"Naringenin 4',7-dimethylether",Phthalazin-1-one,,,0,,,0,,,0,False,False,,
"Naringenin 4',7-dimethylether",Phthalimide,,,0,,,0,,,0,False,False,,
"Naringenin 4',7-dimethylether",Phytanic acid,,,0,-0.3,0.6238376647810728,5,0.2894736842105264,0.6366447547494903,5,False,False,,
"Naringenin 4',7-dimethylether",Picolinic acid,,,0,-0.2236067977499789,0.7176856442107861,5,-0.108147614087175,0.86257107076143,5,False,True,0.7397067646575295,0.7884282107457168
"Naringenin 4',7-dimethylether",Pinosylvin,,,0,0.3,0.6238376647810728,5,-0.6668859288553503,0.2188939813132315,5,False,False,,
"Naringenin 4',7-dimethylether",Pipecolic acid,,,0,0.7378647873726218,0.154618523128449,5,0.8720815992723809,0.0538542177275421,5,False,True,0.0813710609699632,0.2495523423214785
"Naringenin 4',7-dimethylether","Piperazine, 1-(4-acetylphenylsulfonyl)-4-methyl-",,,0,,,0,,,0,False,False,,
"Naringenin 4',7-dimethylether",Praziquantel,,,0,,,0,,,0,False,False,,
"Naringenin 4',7-dimethylether",Pro-Ala-Lys,,,0,,,0,,,0,False,False,,
"Naringenin 4',7-dimethylether",Prometryne,,,0,,,0,,,0,False,False,,
"Naringenin 4',7-dimethylether","Propanoic acid, 3-[(tert-butyldimethylsilyl)oxy]-2-methyl-",,,0,0.3999999999999999,0.6,4,0.7181848464596079,0.1717953049079889,5,False,True,0.27407196931359645,0.5141042570092086
"Naringenin 4',7-dimethylether","Propanoic acid, dimethyl(isopropyl)silyl ester",,,0,0.7,0.1881204043741872,5,0.3590924232298039,0.5528147466433505,5,False,True,0.28152900215083243,0.5212517511738759
"Naringenin 4',7-dimethylether",Propanoic acid,,,0,1.0,0.0,3,-0.3999999999999999,0.6,4,False,False,,
"Naringenin 4',7-dimethylether","Propionic acid, 3-iodo-, octadecyl ester",,,0,,,0,,,0,False,False,,
"Naringenin 4',7-dimethylether",Propylene glycol,,,0,0.1999999999999999,0.8,4,0.3590924232298039,0.5528147466433505,5,False,True,0.5935131633300443,0.7025171466048779
"Naringenin 4',7-dimethylether",Prostaglandin,,,0,0.3999999999999999,0.6,4,,,0,False,False,,
"Naringenin 4',7-dimethylether","Pyrazole[4,5-b]imidazole, 1-formyl-3-ethyl-6-beta-d-ribofuranosyl-",,,0,,,0,,,0,False,False,,
"Naringenin 4',7-dimethylether","Quinoxaline, 2,3-diphenyl- ",,,0,-0.5,0.6666666666666667,3,,,0,False,False,,
"Naringenin 4',7-dimethylether",Salsoline,,,0,0.6155870112510925,0.2689977701158222,5,0.632455532033676,0.367544467966324,4,False,True,0.2627859440137492,0.5036561179060733
"Naringenin 4',7-dimethylether",Sarcosine,,,0,-0.5,0.6666666666666667,3,,,0,False,False,,
"Naringenin 4',7-dimethylether",Simetryn,,,0,,,0,,,0,False,False,,
"Naringenin 4',7-dimethylether",Spiroxamine,,,0,,,0,0.1054092553389459,0.894590744661054,4,False,False,,
"Naringenin 4',7-dimethylether",Stearic acid,,,0,0.6,0.2847569798652937,5,0.5,0.6666666666666667,3,False,True,0.3787415437553684,0.5816748529868246
"Naringenin 4',7-dimethylether",Suberic acid,,,0,0.4999999999999999,0.3910022189557705,5,0.8720815992723809,0.0538542177275421,5,False,True,0.15651361098187502,0.38438181529155746
"Naringenin 4',7-dimethylether",Succinamide,,,0,,,0,,,0,False,False,,
"Naringenin 4',7-dimethylether",Sulindac,,,0,,,0,0.5,0.6666666666666667,3,False,False,,
"Naringenin 4',7-dimethylether",Supraene,,,0,0.1999999999999999,0.8,4,1.0,0.0,4,False,True,0.0,0.0
"Naringenin 4',7-dimethylether",Synephrine,,,0,0.948683298050514,0.0513167019494861,4,-0.0789473684210526,0.8995856035631706,5,False,False,,
"Naringenin 4',7-dimethylether",Taurine,,,0,,,0,,,0,False,False,,
"Naringenin 4',7-dimethylether",tert-butyl(dimethyl)silyl-2-([tert-butyl(dimethyl)silyl]oxy)hex-2-enoate,,,0,,,0,0.5,0.6666666666666667,3,False,False,,
"Naringenin 4',7-dimethylether",tert-Butylamine,,,0,,,0,,,0,False,False,,
"Naringenin 4',7-dimethylether","Tetrahydro[2,2']bifuranyl-5-one",,,0,,,0,,,0,False,False,,
"Naringenin 4',7-dimethylether",Tetrahydro-solasodine triacetate,,,0,0.4999999999999999,0.3910022189557705,5,0.1538967528127731,0.8048288166080632,5,False,True,0.5128493056767043,0.6519924978250328
"Naringenin 4',7-dimethylether",Theobromine,,,0,,,0,,,0,False,False,,
"Naringenin 4',7-dimethylether",Thymol,,,0,0.3999999999999999,0.6,4,0.1578947368421052,0.7998006663544925,5,False,True,0.6792570487860434,0.7477685963678031
"Naringenin 4',7-dimethylether",Triethyl citrate,,,0,0.7,0.1881204043741872,5,0.5,0.6666666666666667,3,False,True,0.2957532763654127,0.5288325302592355
"Naringenin 4',7-dimethylether",Trimethylolpropane,,,0,1.0,0.0,3,0.948683298050514,0.0513167019494861,4,False,True,0.0,0.0
"Naringenin 4',7-dimethylether",Tromethamine,,,0,,,0,-0.316227766016838,0.683772233983162,4,False,False,,
"Naringenin 4',7-dimethylether",Tyr-Val,,,0,,,0,,,0,False,False,,
"Naringenin 4',7-dimethylether",Uracil,,,0,0.8207826816681233,0.0885870053135438,5,-0.1578947368421052,0.7998006663544925,5,False,False,,
"Naringenin 4',7-dimethylether",Urea,,,0,-0.1025978352085154,0.8695979205185651,5,-0.5526315789473686,0.3340347107115182,5,False,True,0.5146854612312206,0.6531592887002108
"Naringenin 4',7-dimethylether",Vanillylmandelic acid,,,0,0.7,0.1881204043741872,5,-0.1025978352085154,0.8695979205185651,5,False,False,,
"Naringenin 4',7-dimethylether","Weberine, 5-desmethoxy-",,,0,-0.5,0.6666666666666667,3,,,0,False,False,,
"Naringenin 4',7-dimethylether",Xylazine,,,0,0.5642880936468347,0.3217233358243002,5,0.4616902584383193,0.4337661561690278,5,False,True,0.2931266543147919,0.5264072689317013
"Naringenin 4',7-dimethylether",Yangonin,,,0,0.3999999999999999,0.6,4,0.3590924232298039,0.5528147466433505,5,False,True,0.513380175779362,0.6519924978250328
N-Caffeoyl-O-methyltyramine,N-Ethylamphetamine,,,0,0.8660254037844387,0.3333333333333332,3,-0.3529411764705882,0.4925707307144309,6,False,False,,
N-Caffeoyl-O-methyltyramine,N-Ethyldiethanolamine,,,0,0.3,0.6238376647810728,5,0.0289885517826224,0.9565293523898406,6,False,True,0.7596630537492381,0.8010647431889292
N-Caffeoyl-O-methyltyramine,Niacin,,,0,0.7999999999999999,0.1040880386618278,5,0.131578947368421,0.8329531569240444,5,False,True,0.3636352597674154,0.5816748529868246
N-Caffeoyl-O-methyltyramine,Niacinamide,,,0,0.3590924232298039,0.5528147466433505,5,-0.4638168285219587,0.3541642984362307,6,False,False,,
N-Caffeoyl-O-methyltyramine,N-Isobutyrylglycine,,,0,0.2051956704170308,0.7405819415910722,5,-0.25,0.6328125,6,False,False,,
N-Caffeoyl-O-methyltyramine,N-Methyl-1-[(trimethylsilyl)oxy]-1-{4-[(trimethylsilyl)oxy]phenyl}propan-2-amine,,,0,0.7999999999999999,0.2,4,0.7999999999999999,0.2,4,False,True,0.21983972841423594,0.4597787637775072
N-Caffeoyl-O-methyltyramine,N-Methylacetamide,,,0,-0.3162277660168379,0.604181303590592,5,0.0588235294117647,0.911866476694484,6,False,False,,
N-Caffeoyl-O-methyltyramine,Nonanoic acid,,,0,0.7181848464596079,0.1717953049079889,5,-0.1538967528127731,0.8048288166080632,5,False,False,,
N-Caffeoyl-O-methyltyramine,Norephedrine,,,0,0.5,0.6666666666666667,3,-0.5,0.6666666666666667,3,False,False,,
N-Caffeoyl-O-methyltyramine,Norketamine,,,0,0.8999999999999998,0.0373860734684987,5,0.3433218245652559,0.5052509134635046,6,False,True,0.21281086363651214,0.455229700583582
N-Caffeoyl-O-methyltyramine,"Norleucine, N-trimethylsilyl-",,,0,,,0,,,0,False,False,,
N-Caffeoyl-O-methyltyramine,Octacosanol,,,0,-0.5,0.6666666666666667,3,0.316227766016838,0.683772233983162,4,False,False,,
N-Caffeoyl-O-methyltyramine,"Octadecanoic acid, octyl ester",,,0,,,0,,,0,False,False,,
N-Caffeoyl-O-methyltyramine,Octadecanoic acid,,,0,,,0,,,0,False,False,,
N-Caffeoyl-O-methyltyramine,Octanoic acid,,,0,0.3999999999999999,0.6,4,0.1999999999999999,0.8,4,False,True,0.6697927320715786,0.7477685963678031
N-Caffeoyl-O-methyltyramine,Octocrylene,,,0,,,0,,,0,False,False,,
N-Caffeoyl-O-methyltyramine,Oleamide,,,0,0.0,1.0,5,0.2029198624783569,0.699797968157019,6,False,False,,
N-Caffeoyl-O-methyltyramine,Oleic Acid,,,0,,,0,,,0,False,False,,
N-Caffeoyl-O-methyltyramine,Olomoucine,,,0,,,0,,,0,False,False,,
N-Caffeoyl-O-methyltyramine,Oxalic acid,,,0,-0.1054092553389459,0.8660377229253148,5,-0.5294117647058824,0.2800732749847344,6,False,True,0.42064614004721246,0.6064354830799354
N-Caffeoyl-O-methyltyramine,"Oxalic acid, di(cyclohexylmethyl) ester",,,0,,,0,,,0,False,False,,
N-Caffeoyl-O-methyltyramine,"Oxymorphone, bis(trimethylsilyl) ether",,,0,0.0,1.0,4,-0.2239055377599495,0.6697542987517857,6,False,False,,
N-Caffeoyl-O-methyltyramine,Palmitic Acid,,,0,,,0,-0.3999999999999999,0.6,4,False,False,,
N-Caffeoyl-O-methyltyramine,Pentadecanoic acid,,,0,,,0,,,0,False,False,,
N-Caffeoyl-O-methyltyramine,Pentanedioic acid,,,0,0.6000000000000001,0.3999999999999999,4,0.1029411764705882,0.8461336632403826,6,False,True,0.6560236194694018,0.7426595720195457
N-Caffeoyl-O-methyltyramine,Pentanoic acid,,,0,0.1025978352085154,0.8695979205185651,5,-0.6087595874350709,0.1996601894603625,6,False,False,,
N-Caffeoyl-O-methyltyramine,"Phenol, 2,4-bis(1-methyl-1-phenylethyl)-",,,0,-0.3,0.6238376647810728,5,-0.2898855178262242,0.5773517870348748,6,False,True,0.5078400925521513,0.6507687059705571
N-Caffeoyl-O-methyltyramine,Phenol,,,0,-0.3,0.6238376647810728,5,0.6155870112510925,0.2689977701158222,5,False,False,,
N-Caffeoyl-O-methyltyramine,Phenoxyethanol,,,0,0.6,0.2847569798652937,5,-0.6176470588235294,0.1913418481579481,6,False,False,,
N-Caffeoyl-O-methyltyramine,Phosphoserine,,,0,,,0,,,0,False,False,,
N-Caffeoyl-O-methyltyramine,Phthalazin-1-one,,,0,,,0,-0.8660254037844387,0.3333333333333332,3,False,False,,
N-Caffeoyl-O-methyltyramine,Phthalimide,,,0,,,0,,,0,False,False,,
N-Caffeoyl-O-methyltyramine,Phytanic acid,,,0,-0.0999999999999999,0.8728885715695383,5,-0.2686866453119394,0.6066686141489657,6,False,True,0.6521589266957641,0.7400482480422
N-Caffeoyl-O-methyltyramine,Picolinic acid,,,0,-0.2236067977499789,0.7176856442107861,5,-0.2089785019092862,0.6910955031938046,6,False,True,0.6296204372043224,0.7266235572995431
N-Caffeoyl-O-methyltyramine,Pinosylvin,,,0,0.3999999999999999,0.5046315754686911,5,-0.4638168285219587,0.3541642984362307,6,False,False,,
N-Caffeoyl-O-methyltyramine,Pipecolic acid,,,0,0.9486832980505138,0.013846832988859,5,0.4058397249567139,0.4246625075613645,6,False,True,0.17233330582423445,0.4030417902517232
N-Caffeoyl-O-methyltyramine,"Piperazine, 1-(4-acetylphenylsulfonyl)-4-methyl-",,,0,,,0,,,0,False,False,,
N-Caffeoyl-O-methyltyramine,Praziquantel,,,0,,,0,,,0,False,False,,
N-Caffeoyl-O-methyltyramine,Pro-Ala-Lys,,,0,,,0,,,0,False,False,,
N-Caffeoyl-O-methyltyramine,Prometryne,,,0,,,0,,,0,False,False,,
N-Caffeoyl-O-methyltyramine,"Propanoic acid, 3-[(tert-butyldimethylsilyl)oxy]-2-methyl-",,,0,0.7999999999999999,0.2,4,0.2647058823529412,0.6122150417260328,6,False,True,0.4332147322432428,0.6100817863383651
N-Caffeoyl-O-methyltyramine,"Propanoic acid, dimethyl(isopropyl)silyl ester",,,0,0.8999999999999998,0.0373860734684987,5,0.1159542071304896,0.826848213385815,6,False,True,0.3751890417848689,0.5816748529868246
N-Caffeoyl-O-methyltyramine,Propanoic acid,,,0,1.0,0.0,3,-0.3590924232298039,0.5528147466433505,5,False,False,,
N-Caffeoyl-O-methyltyramine,"Propionic acid, 3-iodo-, octadecyl ester",,,0,,,0,,,0,False,False,,
N-Caffeoyl-O-methyltyramine,Propylene glycol,,,0,0.3999999999999999,0.6,4,0.0,1.0,6,False,False,,
N-Caffeoyl-O-methyltyramine,Prostaglandin,,,0,0.7999999999999999,0.2,4,,,0,False,False,,
N-Caffeoyl-O-methyltyramine,"Pyrazole[4,5-b]imidazole, 1-formyl-3-ethyl-6-beta-d-ribofuranosyl-",,,0,,,0,,,0,False,False,,
N-Caffeoyl-O-methyltyramine,"Quinoxaline, 2,3-diphenyl- ",,,0,-0.5,0.6666666666666667,3,,,0,False,False,,
N-Caffeoyl-O-methyltyramine,Salsoline,,,0,0.8720815992723809,0.0538542177275421,5,0.948683298050514,0.0513167019494861,4,False,True,0.07935785896493414,0.24533996937941108
N-Caffeoyl-O-methyltyramine,Sarcosine,,,0,-0.5,0.6666666666666667,3,,,0,False,False,,
N-Caffeoyl-O-methyltyramine,Simetryn,,,0,,,0,,,0,False,False,,
N-Caffeoyl-O-methyltyramine,Spiroxamine,,,0,,,0,0.8207826816681234,0.0885870053135437,5,False,False,,
N-Caffeoyl-O-methyltyramine,Stearic acid,,,0,0.7,0.1881204043741872,5,-0.316227766016838,0.683772233983162,4,False,False,,
N-Caffeoyl-O-methyltyramine,Suberic acid,,,0,0.6,0.2847569798652937,5,0.4058397249567139,0.4246625075613645,6,False,True,0.2705676961500528,0.5096417416402325
N-Caffeoyl-O-methyltyramine,Succinamide,,,0,,,0,,,0,False,False,,
N-Caffeoyl-O-methyltyramine,Sulindac,,,0,,,0,0.0,1.0,3,False,False,,
N-Caffeoyl-O-methyltyramine,Supraene,,,0,0.1999999999999999,0.8,4,1.0,1.4042654220543672e-24,5,False,True,0.0,0.0
N-Caffeoyl-O-methyltyramine,Synephrine,,,0,0.948683298050514,0.0513167019494861,4,-0.5882352941176471,0.21941787095461,6,False,False,,
N-Caffeoyl-O-methyltyramine,Taurine,,,0,,,0,,,0,False,False,,
N-Caffeoyl-O-methyltyramine,tert-butyl(dimethyl)silyl-2-([tert-butyl(dimethyl)silyl]oxy)hex-2-enoate,,,0,,,0,0.316227766016838,0.683772233983162,4,False,False,,
N-Caffeoyl-O-methyltyramine,tert-Butylamine,,,0,,,0,,,0,False,False,,
N-Caffeoyl-O-methyltyramine,"Tetrahydro[2,2']bifuranyl-5-one",,,0,,,0,,,0,False,False,,
N-Caffeoyl-O-methyltyramine,Tetrahydro-solasodine triacetate,,,0,0.7999999999999999,0.1040880386618278,5,0.1159542071304896,0.826848213385815,6,False,True,0.4035475445870399,0.5954040603947282
N-Caffeoyl-O-methyltyramine,Theobromine,,,0,,,0,,,0,False,False,,
N-Caffeoyl-O-methyltyramine,Thymol,,,0,0.7999999999999999,0.2,4,-0.0263157894736842,0.9664975638949244,5,False,False,,
N-Caffeoyl-O-methyltyramine,Triethyl citrate,,,0,0.8999999999999998,0.0373860734684987,5,0.3999999999999999,0.6,4,False,True,0.1885080264845691,0.42448475010119785
N-Caffeoyl-O-methyltyramine,Trimethylolpropane,,,0,1.0,0.0,3,0.9473684210526316,0.0143795336199305,5,False,True,0.0,0.0
N-Caffeoyl-O-methyltyramine,Tromethamine,,,0,,,0,-0.2051956704170308,0.7405819415910722,5,False,False,,
N-Caffeoyl-O-methyltyramine,Tyr-Val,,,0,,,0,,,0,False,False,,
N-Caffeoyl-O-methyltyramine,Uracil,,,0,0.9746794344808964,0.0048182304681985,5,-0.8088235294117647,0.0513290631996743,6,False,False,,
N-Caffeoyl-O-methyltyramine,Urea,,,0,0.1025978352085154,0.8695979205185651,5,-0.9411764705882354,0.005088540606554,6,False,False,,
N-Caffeoyl-O-methyltyramine,Vanillylmandelic acid,,,0,0.8999999999999998,0.0373860734684987,5,-0.6668859288553503,0.2188939813132315,5,False,False,,
N-Caffeoyl-O-methyltyramine,"Weberine, 5-desmethoxy-",,,0,-0.5,0.6666666666666667,3,,,0,False,False,,
N-Caffeoyl-O-methyltyramine,Xylazine,,,0,0.6668859288553501,0.2188939813132316,5,-0.1159542071304896,0.826848213385815,6,False,False,,
N-Caffeoyl-O-methyltyramine,Yangonin,,,0,0.7999999999999999,0.2,4,0.3188740696088466,0.5379005604702051,6,False,True,0.3829011546632899,0.5816748529868246
N-Ethylamphetamine,N-Ethyldiethanolamine,-1.0,0.0,3,0.0,1.0,3,0.3768511731740915,0.4614828403508046,6,False,False,,
N-Ethylamphetamine,Niacin,-0.5,0.6666666666666667,3,0.0,1.0,3,0.2051956704170308,0.7405819415910722,5,False,False,,
N-Ethylamphetamine,Niacinamide,,,0,0.0,1.0,3,-0.550782483869826,0.2573693316225745,6,False,False,,
N-Ethylamphetamine,N-Isobutyrylglycine,-1.0,0.0,3,-0.5000000000000001,0.6666666666666667,3,-0.3823529411764706,0.4544193975167924,6,True,True,0.0,0.0
N-Ethylamphetamine,N-Methyl-1-[(trimethylsilyl)oxy]-1-{4-[(trimethylsilyl)oxy]phenyl}propan-2-amine,0.5,0.6666666666666667,3,0.0,1.0,3,-0.632455532033676,0.367544467966324,4,False,False,,
N-Ethylamphetamine,N-Methylacetamide,-1.0,0.0,3,0.5000000000000001,0.6666666666666667,3,0.5294117647058824,0.2800732749847344,6,False,False,,
N-Ethylamphetamine,Nonanoic acid,-0.5,0.6666666666666667,3,0.0,1.0,3,-0.5263157894736843,0.3622454811898449,5,False,False,,
N-Ethylamphetamine,Norephedrine,-0.5,0.6666666666666667,3,,,0,-0.5,0.6666666666666667,3,False,True,,
N-Ethylamphetamine,Norketamine,0.0,1.0,3,0.0,1.0,3,0.0895622151039798,0.8660158840890997,6,False,False,,
N-Ethylamphetamine,"Norleucine, N-trimethylsilyl-",,,0,,,0,,,0,False,False,,
N-Ethylamphetamine,Octacosanol,,,0,,,0,-0.3999999999999999,0.6,4,False,False,,
N-Ethylamphetamine,"Octadecanoic acid, octyl ester",,,0,,,0,,,0,False,False,,
N-Ethylamphetamine,Octadecanoic acid,,,0,,,0,,,0,False,False,,
N-Ethylamphetamine,Octanoic acid,,,0,,,0,0.632455532033676,0.367544467966324,4,False,False,,
N-Ethylamphetamine,Octocrylene,,,0,,,0,,,0,False,False,,
N-Ethylamphetamine,Oleamide,0.5,0.6666666666666667,3,-0.8660254037844387,0.3333333333333332,3,0.2029198624783569,0.699797968157019,6,False,False,,
N-Ethylamphetamine,Oleic Acid,-0.8660254037844387,0.3333333333333332,3,,,0,,,0,False,False,,
N-Ethylamphetamine,Olomoucine,,,0,,,0,,,0,False,False,,
N-Ethylamphetamine,Oxalic acid,-0.8660254037844387,0.3333333333333332,3,0.5000000000000001,0.6666666666666667,3,-0.2794117647058823,0.5917893216975372,6,False,False,,
N-Ethylamphetamine,"Oxalic acid, di(cyclohexylmethyl) ester",,,0,,,0,,,0,False,False,,
N-Ethylamphetamine,"Oxymorphone, bis(trimethylsilyl) ether",-0.8660254037844387,0.3333333333333332,3,,,0,0.0895622151039798,0.8660158840890997,6,False,False,,
N-Ethylamphetamine,Palmitic Acid,-0.5,0.6666666666666667,3,,,0,0.948683298050514,0.0513167019494861,4,False,False,,
N-Ethylamphetamine,Pentadecanoic acid,,,0,,,0,,,0,False,False,,
N-Ethylamphetamine,Pentanedioic acid,-0.5,0.6666666666666667,3,,,0,-0.4852941176470589,0.3292047247099531,6,False,True,0.3900966610282267,0.585398724735724
N-Ethylamphetamine,Pentanoic acid,-0.5,0.6666666666666667,3,-0.8660254037844387,0.3333333333333332,3,0.1449427589131121,0.7841083696021082,6,False,False,,
N-Ethylamphetamine,"Phenol, 2,4-bis(1-methyl-1-phenylethyl)-",-0.5,0.6666666666666667,3,0.0,1.0,3,-0.4638168285219587,0.3541642984362307,6,False,False,,
N-Ethylamphetamine,Phenol,0.5,0.6666666666666667,3,0.8660254037844387,0.3333333333333332,3,0.6668859288553503,0.2188939813132315,5,True,True,0.3224237234394982,0.5491608451326615
