Metabolite 1,Metabolite 2,VECPAC r,VECPAC p-values,VECPAC n,DSS r,DSS p-values,DSS n,LPS r,LPS p-values,LPS n,Consistent?,Can Meta-Analysis Be Calculated?,Meta-Analysis p-value,FDR
D-(+)-Talofuranose,Methyl 2-acetamido-2-deoxy-3-O-methyl-alpha-D-galactopyranoside,-0.0504201680672269,0.8975022296240935,9,-0.6848484848484848,0.0288827975067327,10,-0.5,0.6666666666666667,3,True,True,0.164683924417794,0.36608853466645674
D-(+)-Talofuranose,Methyl alpha-Arabinofuranoside,0.4475452794029884,0.0625536859310573,18,-0.15,0.7000942309691419,9,,,0,False,False,,
D-(+)-Talofuranose,Methyl alpha-D-glucofuranoside,,,0,-0.642857142857143,0.1193923734274109,7,,,0,False,False,,
D-(+)-Talofuranose,Methyl alpha-N-acetyl-D-galactosamine,,,0,0.3333333333333334,0.4197530864197531,8,,,0,False,False,,
D-(+)-Talofuranose,Methyl beta-Arabinofuranoside,0.0285714285714285,0.9571545189504372,6,-0.5714312110592608,0.0844118612625703,10,,,0,False,False,,
D-(+)-Talofuranose,"Methyl galactoside (1S,2S,3S,4R,5R)",-0.5714285714285715,0.1802019889115274,7,0.0333333333333333,0.932156735540504,9,0.632455532033676,0.367544467966324,4,False,False,,
D-(+)-Talofuranose,Methyl stearate,-0.4217932700257222,0.072058023635639,19,-0.2824608694984872,0.4000256259404663,11,-0.6957252427829381,0.124789337440287,6,True,True,0.03110763073225156,0.14239545551128713
D-(+)-Talofuranose,Methylmaleic acid,-0.1387646035048122,0.6218670148511125,15,0.1785714285714286,0.7016579425162729,7,,,0,False,False,,
D-(+)-Talofuranose,Methylsuccinic acid,0.1739897238856104,0.4762303508731165,19,-0.1454545454545454,0.6695786456420787,11,0.5217939320872036,0.2883432338003937,6,False,False,,
D-(+)-Talofuranose,Monocaprylin,-0.3095238095238095,0.4556448907375822,8,-0.6,0.2847569798652937,5,-0.7999999999999999,0.2,4,True,True,0.20860355412181464,0.40905736715068036
D-(+)-Talofuranose,Monolaurin,0.7999999999999999,0.2,4,-0.1215811087360129,0.7379379712336098,10,,,0,False,False,,
D-(+)-Talofuranose,Monomethyl succinate,-0.0712088531220825,0.7720552315314742,19,0.1401052936676692,0.6640757694429809,12,-0.9276336570439174,0.0076658441874731,6,False,False,,
D-(+)-Talofuranose,Myristic acid,-0.1970097507790598,0.4188514052051025,19,-0.0525394851253759,0.8711783093619829,12,-0.9856107606091624,0.0003090856678496,6,True,True,0.2809407775818834,0.4685721047643743
D-(+)-Talofuranose,"N,N-Diethyl-carbamate",-0.3058001207686486,0.202938085525351,19,-0.2451842639184212,0.4424376657583864,12,-0.9856107606091624,0.0003090856678496,6,True,True,0.07566937448047116,0.24468475697885592
D-(+)-Talofuranose,"N,N-Diethyl-2-aminoethanol",0.2926583301881278,0.2385852494589765,18,-0.0999999999999999,0.8728885715695383,5,-0.0579771035652448,0.9131317851623264,6,False,False,,
D-(+)-Talofuranose,N-(2-hydroxyethyl)-succinimide,0.3321622001452563,0.1647134630069337,19,-0.3187395430939476,0.3126016762184119,12,-0.6087595874350709,0.1996601894603625,6,False,False,,
D-(+)-Talofuranose,N-Acetyl glucosamine methoxime,0.3824845137664365,0.1594193165384854,15,0.0357142857142857,0.9394082054712856,7,-0.3999999999999999,0.6,4,False,False,,
D-(+)-Talofuranose,"N-Acetyl-D-galactosamine, (R,R,R,R)",-0.0545294845906326,0.824534706320535,19,0.3679600275315418,0.2392752560059321,12,0.3676470588235294,0.4733758014451455,6,False,False,,
D-(+)-Talofuranose,N-Acetyl-L-glutamic acid,-0.0061565547118456,0.9800437884905466,19,0.0289885517826224,0.9565293523898406,6,0.4616902584383193,0.4337661561690278,5,False,False,,
D-(+)-Talofuranose,N-Acetyl-L-phenylalanine,-0.8999999999999998,0.0373860734684987,5,-0.4642857142857144,0.2939341076002517,7,,,0,False,True,0.13208469379220578,0.3285271717266744
D-(+)-Talofuranose,Nadolol,,,0,0.1077863635721933,0.7994604266184202,8,,,0,False,False,,
D-(+)-Talofuranose,N-Ethyldiethanolamine,0.4464948027025258,0.0723931387025098,17,-0.3642737635359401,0.2443764872590352,12,0.6668859288553503,0.2188939813132315,5,False,False,,
D-(+)-Talofuranose,Niacin,0.3091149573126452,0.1978353883244051,19,-0.2276711022099625,0.4766758243984985,12,0.753702346348183,0.0835232813732598,6,False,False,,
D-(+)-Talofuranose,N-Methyl-L-proline,0.0302613766334401,0.9218242916131716,13,-0.5393939393939393,0.1075931877824148,10,-0.6000000000000001,0.3999999999999999,4,False,False,,
D-(+)-Talofuranose,n-Nonylcyclohexane,-0.8720815992723809,0.0538542177275421,5,0.2857142857142857,0.5345092286010406,7,-0.6667366910003157,0.1480897994403527,6,False,False,,
D-(+)-Talofuranose,Nonadecanoic acid,-0.4760502397976551,0.0623225253022466,16,-0.0052631578947368,0.9870481757425568,12,-0.8116794499134278,0.0498575851013404,6,True,True,0.08805728805566124,0.2671993898025079
D-(+)-Talofuranose,Nonanoic acid,-0.4290113620194601,0.0668220647067525,19,-0.1506131906927444,0.6403345250750125,12,-0.4638168285219587,0.3541642984362307,6,True,True,0.06753081163413367,0.22941055495823898
D-(+)-Talofuranose,Norketamine,0.0138506280758182,0.9641801270561156,13,-0.1856395141096617,0.5635041357745856,12,-0.4058397249567139,0.4246625075613645,6,False,False,,
D-(+)-Talofuranose,n-Tridecylcyclohexane,,,0,0.0238095238095238,0.9553740118158808,8,,,0,False,False,,
D-(+)-Talofuranose,Octadecyl octyl ether,-0.4429165125439872,0.1295834961295938,13,-0.0364743326208038,0.9203184602756675,10,-1.0,0.0,3,True,True,0.0,0.0
D-(+)-Talofuranose,Octanoic acid,-0.3551651439669301,0.1356522887533829,19,-0.2403508771929824,0.4517664780264344,12,-0.4638168285219587,0.3541642984362307,6,True,True,0.07840153172953684,0.24954730975569975
D-(+)-Talofuranose,Oxalic acid,-0.0096703380783075,0.9686583657871208,19,-0.6052631578947368,0.0370324345523256,12,-0.5797710356524485,0.2277839567150159,6,True,True,0.17646093497961102,0.3778968192730762
D-(+)-Talofuranose,"Oxalic acid, isobutyl heptyl ester",,,0,-1.0,0.0,3,,,0,False,False,,
D-(+)-Talofuranose,Palmitelaidic acid,-0.3513524118858012,0.1667000200102861,17,-0.234676366893346,0.4628366435492134,12,0.948683298050514,0.0513167019494861,4,False,False,,
D-(+)-Talofuranose,Palmitic Acid,-0.16879135554864,0.4897054189822953,19,0.2907184843604137,0.3592928176714781,12,-0.550782483869826,0.2573693316225745,6,False,False,,
D-(+)-Talofuranose,Pantolactone,-0.4635006190203775,0.0456374579701659,19,0.3747816605610153,0.2300029800062526,12,-0.898645105261295,0.0148886220055803,6,False,False,,
D-(+)-Talofuranose,Pantothenic acid ,0.2329672355228625,0.3371374845002043,19,-0.1050789702507519,0.7451766219125175,12,0.8116794499134278,0.0498575851013404,6,False,False,,
D-(+)-Talofuranose,Pentadecanoic acid,-0.4634363032220277,0.0456714548337382,19,-0.1646237200595113,0.6091580087875201,12,-0.6377481392176932,0.1730711102412597,6,True,True,0.039793812694663686,0.167705772286001
D-(+)-Talofuranose,Pentanedioic acid,0.0606593934002925,0.8051524996331288,19,0.1856395141096617,0.5635041357745856,12,0.753702346348183,0.0835232813732598,6,True,True,0.3726911504296262,0.5382689645465077
D-(+)-Talofuranose,"Pentanoic acid, 4-methyl-2-oxo-",-0.7,0.1881204043741872,5,-0.1458973304832155,0.6875567115411831,10,,,0,False,True,0.43125899563610126,0.5746240505111543
D-(+)-Talofuranose,Pentanoic acid,-0.211081875834707,0.3856925210624046,19,-0.0105078970250751,0.9741445288204628,12,-0.3823529411764706,0.4544193975167924,6,True,True,0.38336910580442185,0.5455925481901995
D-(+)-Talofuranose,"Pentitol, 3-desoxy",-0.0517331197279528,0.8384600980566105,18,0.0701754385964912,0.8284315696739741,12,0.1449427589131121,0.7841083696021082,6,False,False,,
D-(+)-Talofuranose,Phenol,-0.3032969670014626,0.2068484986418934,19,-0.2591947932851881,0.4159292612747793,12,-0.753702346348183,0.0835232813732598,6,True,True,0.07513050779901016,0.24376861004292855
D-(+)-Talofuranose,phenoxyethanol,-0.2021189786131983,0.4066402104610876,19,-0.2521895286018047,0.4290834426749098,12,-0.8116794499134278,0.0498575851013404,6,True,True,0.1415196192308106,0.3397461916975582
D-(+)-Talofuranose,Phenylalanine,0.0749560248656768,0.7603861137022221,19,-0.4273211456863912,0.1658772731973863,12,0.347862621391469,0.4992532181146331,6,False,False,,
D-(+)-Talofuranose,Phenylpropanolamine,0.0418413704377861,0.9148857180816652,9,0.0911858315520096,0.8021812915092663,10,-0.5,0.6666666666666667,3,False,False,,
D-(+)-Talofuranose,Phloretic acid,0.5217939320872036,0.2883432338003937,6,-0.3666666666666667,0.3317398014330149,9,,,0,False,False,,
D-(+)-Talofuranose,Phthalazin-1-one ,-0.4112484382750793,0.0802473205082159,19,0.0315236910752255,0.9225248645215404,12,-0.6957252427829381,0.124789337440287,6,False,False,,
D-(+)-Talofuranose,Phthalimide,-1.0,0.0,3,0.0476190476190476,0.9108491685195836,8,,,0,False,False,,
D-(+)-Talofuranose,Picolinic acid,-0.3501980101338856,0.1415985695410178,19,0.1611210877178196,0.6168988561548572,12,-0.0579771035652448,0.9131317851623264,6,False,False,,
D-(+)-Talofuranose,Pimelic acid,-0.4182783261088413,0.0747154471797266,19,0.0,1.0,12,-0.8406680016960504,0.0360575728451591,6,False,False,,
D-(+)-Talofuranose,Pipecolic acid,0.3254178919118399,0.1739836297282335,19,-0.3152369107522558,0.3182449980182202,12,0.2319084142609793,0.6583735712609271,6,False,False,,
D-(+)-Talofuranose,"Pregn-4-ene-3,20-dione, 16,17-epoxy-, (16alpha)",-1.0,0.0,3,-0.7999999999999999,0.2,4,,,0,False,True,0.0,0.0
D-(+)-Talofuranose,"Propane, 2-methyl",-0.3564849329910109,0.1601641096107886,17,0.0875658085422933,0.7866940142086327,12,-0.4928053803045812,0.3206325828658273,6,False,False,,
D-(+)-Talofuranose,Propanedioic acid,0.1749452070530175,0.4737738423334503,19,-0.5884422334042109,0.044144774219063,12,-0.6087595874350709,0.1996601894603625,6,False,False,,
D-(+)-Talofuranose,"Propanoic acid, 2-methyl-, hexyl ester",0.8660254037844387,0.3333333333333332,3,-0.6071428571428572,0.1482311614811614,7,,,0,False,False,,
D-(+)-Talofuranose,"Propanoic acid, 2-oxo",-1.0,0.0,3,0.0666666666666666,0.8646897846262037,9,,,0,False,False,,
D-(+)-Talofuranose,"Propanoic acid, 2-hydroxy-3-phosphate-",0.3006993006993007,0.3422595289400246,12,-0.5,0.6666666666666667,3,-0.5,0.6666666666666667,3,False,False,,
D-(+)-Talofuranose,Propylamine,-0.18989027499222,0.4361890008745959,19,0.2456140350877193,0.4416126898516934,12,-0.9856107606091624,0.0003090856678496,6,False,False,,
D-(+)-Talofuranose,Protocatechoic acid,-0.2196319018404908,0.3969937008161419,17,-0.0350263234169173,0.9139432528752413,12,-0.5882352941176471,0.21941787095461,6,True,True,0.31688440646463634,0.4972068853489323
D-(+)-Talofuranose,Putrescine,-0.289299602047796,0.277133317671599,16,0.1385542168674698,0.7435165236467753,8,-1.0,0.0,4,False,False,,
D-(+)-Talofuranose,Pyridoxic acid,-0.0845091378244798,0.7939959959092632,12,0.1904761904761905,0.6514014957024814,8,,,0,False,False,,
D-(+)-Talofuranose,Pyridoxine,-0.632455532033676,0.367544467966324,4,-0.1833333333333333,0.6368198117628943,9,,,0,False,True,0.5164305810484491,0.6329613740647717
D-(+)-Talofuranose,Pyrogallol,0.1223053351975128,0.6179178818982217,19,-0.3447488584474886,0.2991433300706042,11,-0.898645105261295,0.0148886220055803,6,False,False,,
D-(+)-Talofuranose,Pyroglutamic acid,,,0,-0.4523809523809524,0.260404767436885,8,,,0,False,False,,
D-(+)-Talofuranose,Pyrrole-2-carboxylic acid,0.265378265724517,0.2721767604927706,19,-0.7040291006800381,0.0106012347396097,12,0.550782483869826,0.2573693316225745,6,False,False,,
D-(+)-Talofuranose,Ribitol,0.1661539906181925,0.496612422572797,19,0.1999999999999999,0.747060078104662,5,0.1538967528127731,0.8048288166080632,5,True,True,0.45055176341895053,0.5889040089894972
D-(+)-Talofuranose,Ribonic acid,0.2786815609839526,0.2479483909929238,19,-0.1035087719298245,0.7488753770940741,12,0.4616902584383193,0.4337661561690278,5,False,False,,
D-(+)-Talofuranose,Salsoline,-0.2524187431856705,0.2971445638165294,19,0.1120842349341354,0.7287361038413871,12,-0.6087595874350709,0.1996601894603625,6,False,False,,
D-(+)-Talofuranose,Sebacic acid,-0.8285714285714287,0.0415626822157433,6,0.0333333333333333,0.932156735540504,9,,,0,False,False,,
D-(+)-Talofuranose,Sedoheptulose anhydride,0.3482850951272666,0.1439363273025589,19,-0.1716289847428948,0.5937868060168403,12,-0.4638168285219587,0.3541642984362307,6,False,False,,
D-(+)-Talofuranose,Serine,-0.02461540601751,0.920323376393594,19,-0.3082316460688724,0.3296982912322304,12,-0.0147058823529411,0.9779427666395276,6,True,True,0.5463651320936639,0.6535859062787512
D-(+)-Talofuranose,Ser-Leu,-0.1326173393055409,0.637529271456666,15,-0.2870166899742693,0.3921358377159477,11,,,0,False,True,0.3839555889719658,0.5455925481901995
D-(+)-Talofuranose,Sinapinic acid,-1.0,0.0,3,-0.1913444599828462,0.5730233236881318,11,,,0,False,True,0.0,0.0
D-(+)-Talofuranose,Stearic acid,0.2006159455038339,0.4102122911295246,19,0.2746002613005796,0.4138207294163397,11,-0.753702346348183,0.0835232813732598,6,False,False,,
D-(+)-Talofuranose,"Stigmast-5-ene, 3beta",-0.7999999999999999,0.2,4,-0.0952380952380952,0.8225054302036114,8,,,0,False,True,0.62384539011207,0.7050153424878343
D-(+)-Talofuranose,Stigmastanol,,,0,-0.2142857142857143,0.6445115810207203,7,,,0,False,False,,
D-(+)-Talofuranose,Suberic acid,-0.2207564618104644,0.3637697347781261,19,0.0052631578947368,0.9870481757425568,12,-0.0579771035652448,0.9131317851623264,6,False,False,,
D-(+)-Talofuranose,Supraene,0.0651500876390532,0.797304564082624,18,-0.2653782657245169,0.4044869871097198,12,-0.898645105261295,0.0148886220055803,6,False,False,,
D-(+)-Talofuranose,Syringaldehyde,-0.1956810877413762,0.4220587174176632,19,-0.5324001159371432,0.0747562817389023,12,0.4264705882352941,0.3990767479136982,6,False,False,,
D-(+)-Talofuranose,Syringic acid,0.1177506212155141,0.6311604131578532,19,0.4343264103697747,0.1582939436679792,12,-0.1159542071304896,0.826848213385815,6,False,False,,
D-(+)-Talofuranose,Tetrahydro-2-furanylmethanol,0.8214285714285715,0.0234488083456915,7,,,0,,,0,False,False,,
D-(+)-Talofuranose,Tetrahydrogeranyl formate,-0.5852381621606897,0.0084800572907124,19,0.0280210587335338,0.9311140674192736,12,-0.6667366910003157,0.1480897994403527,6,False,False,,
D-(+)-Talofuranose,Tetrahydrolinalool,-0.6,0.2079999999999998,6,0.1666666666666667,0.693238811728395,8,,,0,False,False,,
D-(+)-Talofuranose,Thymidine,0.0131868246522375,0.9572699934108908,19,0.2311737345516542,0.4697325571728438,12,0.823529411764706,0.0439649908406268,6,True,True,0.3978365993287144,0.5539027725359468
D-(+)-Talofuranose,"Thymidine, 5'-phosphate",0.0997782705099778,0.7343257137028949,14,-0.5884146341463415,0.0735496963487794,10,,,0,False,False,,
D-(+)-Talofuranose,"Thymine, 1,3-dimethyl-6-hydroxymethyl",0.0836635924350464,0.7334641548802957,19,0.0805605438589098,0.8034511092063399,12,0.2029198624783569,0.699797968157019,6,True,True,0.6134684419287116,0.6990025678297191
D-(+)-Talofuranose,trans-Coniferryl alchool,-0.5,0.6666666666666667,3,0.0714285714285714,0.8790481931481541,7,,,0,False,False,,
D-(+)-Talofuranose,Tributyl acetylcitrate,,,0,-0.5,0.6666666666666667,3,,,0,False,False,,
D-(+)-Talofuranose,Tricine,0.1020229066534417,0.6776996704758379,19,-0.4623474691033085,0.130185835682301,12,0.6668859288553503,0.2188939813132315,5,False,False,,
D-(+)-Talofuranose,Triethanolamine,-0.4131871724367751,0.0786924736222534,19,0.2066878848512219,0.5666951380068741,10,0.0289885517826224,0.9565293523898406,6,False,False,,
D-(+)-Talofuranose,"Trimethylsilyl (5-benzyl-3,6-dioxopiperazin-2-yl)acetate",-0.2857142857142857,0.34400021825867,13,-0.0684931506849315,0.8414033243583003,11,1.0,0.0,4,False,False,,
D-(+)-Talofuranose,Triphenylene,,,0,0.3,0.6238376647810728,5,,,0,False,False,,
D-(+)-Talofuranose,Tripropylene glycol monomethyl ether,-0.100175901631109,0.6832431856746511,19,0.0303030303030303,0.9337729580941466,10,0.0,1.0,6,False,False,,
D-(+)-Talofuranose,Trisaminol,-0.2824461338014504,0.2413498353850715,19,-0.1580554413568168,0.6627622972444478,10,-0.8116794499134278,0.0498575851013404,6,True,True,0.12012448775083245,0.31424004545764445
D-(+)-Talofuranose,Tyrosine,-0.1142356772986331,0.6414542150193878,19,-0.038528955758609,0.905370070049872,12,0.753702346348183,0.0835232813732598,6,False,False,,
D-(+)-Talofuranose,Undecanoic acid,-0.3302510227699201,0.1673053373956073,19,0.1676829268292683,0.643334467180644,10,-0.835914007637145,0.0381773762392565,6,False,False,,
D-(+)-Talofuranose,Uracil,0.2073816910959801,0.3942667294287386,19,0.2066553081598121,0.5193022970166132,12,0.8116794499134278,0.0498575851013404,6,True,True,0.1596415483765442,0.3609744997816531
D-(+)-Talofuranose,Urea,-0.1275286333168021,0.6028693784073835,19,-0.0736842105263158,0.8199740567086514,12,-0.0289885517826224,0.9565293523898406,6,True,True,0.5977229872046627,0.6866709780746831
D-(+)-Talofuranose,Uridine,0.4511875095966863,0.0525069718172422,19,-0.234676366893346,0.4628366435492134,12,0.347862621391469,0.4992532181146331,6,False,False,,
D-(+)-Talofuranose,Valylglycine,0.2907488986784141,0.3132328572302262,14,0.1337392196096141,0.7126222235089889,10,,,0,False,True,0.32829711560960595,0.5062083573318402
D-(+)-Talofuranose,Valylvaline,0.1354933726067746,0.6168444667204289,16,-0.3012263813854889,0.341372294714219,12,0.4616902584383193,0.4337661561690278,5,False,False,,
D-(+)-Talofuranose,Vanillic Acid,,,0,0.7380952380952381,0.0365527610528608,8,,,0,False,False,,
D-(+)-Talofuranose,Vanillin,-0.24987096773334,0.317317221530462,18,-0.0035026323416917,0.9913803817213171,12,0.3823529411764706,0.4544193975167924,6,False,False,,
D-(+)-Talofuranose,Xylazine,-0.2860287759423625,0.3215102560711839,14,0.2136605728431956,0.5049126875860396,12,0.3590924232298039,0.5528147466433505,5,False,False,,
D-(+)-Talofuranose,"Xylonic acid, delta-lactone",0.3147255483667351,0.1893944543016807,19,-0.5218922189120679,0.0817882263815284,12,0.3768511731740915,0.4614828403508046,6,False,False,,
D-(+)-Talofuranose,Xylose,0.2061855670103093,0.4435991946577547,16,0.4666666666666666,0.1739385971650663,10,0.8999999999999998,0.0373860734684987,5,True,True,0.10577140863261765,0.2939359981506816
D-Allofuranose,D-Arabinose,-0.5,0.6666666666666667,3,0.1999999999999999,0.8,4,-0.6,0.2079999999999998,6,False,False,,
D-Allofuranose,Decanoic acid,0.3195785776997366,0.1822905511119178,19,0.8214285714285715,0.0234488083456915,7,0.3142857142857143,0.5440932944606414,6,True,True,0.05344171512055196,0.20053210701982385
D-Allofuranose,Decyl oleate,-0.1496932515337423,0.5663494831309424,17,0.7999999999999999,0.1040880386618278,5,0.5428571428571429,0.2657026239067055,6,False,False,,
D-Allofuranose,Dehydroabietic acid,0.2783568886163121,0.2793243673778814,17,-0.4857142857142857,0.3287230320699709,6,0.0579771035652448,0.9131317851623264,6,False,False,,
D-Allofuranose,Deoxycholic Acid,0.4026405076727103,0.1534790013673288,14,,,0,,,0,False,False,,
D-Allofuranose,Deoxyribopyranose,-0.0607142857142857,0.8298120954425188,15,0.3999999999999999,0.6,4,0.6,0.2079999999999998,6,False,False,,
D-Allofuranose,"D-Erythro-Pentitol, 2-deoxy-",-0.0969325153374233,0.7113123259881049,17,0.3142857142857143,0.5440932944606414,6,-0.1999999999999999,0.8,4,False,False,,
D-Allofuranose,"D-Erythro-Pentofuranose, 2-deoxy-1,3-bis-O-posphate",0.0263273390855958,0.914800649523274,19,-0.3188740696088466,0.5379005604702051,6,-0.8999999999999998,0.0373860734684987,5,False,False,,
D-Allofuranose,d-Erythrotetrofuranose,0.3044816641294515,0.2049916278923905,19,1.0,1.4042654220543672e-24,5,0.5,0.6666666666666667,3,True,True,0.0,0.0
D-Allofuranose,Desmethylverapamil,0.4285714285714286,0.2894032248467901,8,,,0,0.5,0.6666666666666667,3,False,True,0.3297688945615177,0.506826859171125
D-Allofuranose,D-Fructose,-0.5388127853881279,0.0872252752526352,11,-0.4638168285219587,0.3541642984362303,6,-0.7999999999999999,0.2,4,True,True,0.054341881283890496,0.20252435457254248
D-Allofuranose,D-Fucitol,0.0989010989010989,0.7478683035983906,13,-0.3,0.6238376647810728,5,-1.0,0.0,4,False,False,,
D-Allofuranose,D-Glucose,-0.2378236297398824,0.3268711496318367,19,0.6571428571428573,0.1561749271137023,6,0.4857142857142857,0.3287230320699709,6,False,False,,
D-Allofuranose,Dihydrouracil,-0.3220711148137891,0.178712663356061,19,1.0,0.0,7,-0.8857142857142858,0.0188454810495626,6,False,False,,
D-Allofuranose,Dihydroxyacetone,-0.2259055060397256,0.3832981149444965,17,0.6785714285714287,0.0937502539598313,7,-0.3999999999999999,0.5046315754686911,5,False,False,,
D-Allofuranose,"Dimethyl hexopyranosiduronate, alpha-D",0.3999999999999999,0.6,4,-0.5,0.6666666666666667,3,0.5,0.6666666666666667,3,False,False,,
