Metabolite 1,Metabolite 2,VECPAC r,VECPAC p-values,VECPAC n,DSS r,DSS p-values,DSS n,LPS r,LPS p-values,LPS n,Consistent?,Can Meta-Analysis Be Calculated?,Meta-Analysis p-value,FDR
D-Ribose,Lactic Acid,,,0,0.3714285714285715,0.4684781341107871,6,0.7999999999999999,0.2,4,False,True,0.33719403206554,0.5123294365317138
D-Ribose,L-Aspartic acid,,,0,-0.2,0.704,6,-0.1999999999999999,0.8,4,False,True,0.6881535953898998,0.7451431192801502
D-Ribose,Levulinic acid,,,0,-0.4285714285714286,0.3965014577259474,6,-0.6000000000000001,0.3999999999999999,4,False,True,0.336703788258623,0.5119036182103935
D-Ribose,L-Isoleucine,,,0,0.4928053803045811,0.3206325828658273,6,0.7999999999999999,0.2,4,False,True,0.2438344620636963,0.439006080557812
D-Ribose,l-Leucyl-l-valine,,,0,0.0285714285714285,0.9571545189504372,6,1.0,0.0,3,False,True,0.0,0.0
D-Ribose,L-Proline,,,0,-0.3142857142857143,0.5440932944606414,6,-0.1999999999999999,0.8,4,False,True,0.5651783166959596,0.6655407264973656
D-Ribose,L-Valine,,,0,0.2,0.704,6,0.7999999999999999,0.2,4,False,True,0.4973464213568144,0.6203047288140815
D-Ribose,"Methyl (3,4-dimethoxyphenyl)(hydroxy)acetate",,,0,0.3714285714285715,0.4684781341107871,6,0.1999999999999999,0.8,4,False,True,0.5075880203948689,0.6274427386029312
D-Ribose,"Methyl galactoside (1S,2S,3S,4R,5R)",,,0,-0.5,0.6666666666666667,3,-1.0,0.0,3,False,True,0.0,0.0
D-Ribose,N-Methyl-L-proline,,,0,-0.3999999999999999,0.5046315754686911,5,-1.0,0.0,3,False,True,0.0,0.0
D-Ribose,Nonanoic acid,,,0,-0.4285714285714286,0.3965014577259474,6,-1.0,0.0,4,False,True,0.0,0.0
D-Ribose,Norketamine,,,0,0.4857142857142857,0.3287230320699709,6,0.1999999999999999,0.8,4,False,True,0.4015788017842647,0.5564972479322604
D-Ribose,Octanoic acid,,,0,-0.2319084142609793,0.658373571260927,6,-1.0,0.0,4,False,True,0.0,0.0
D-Ribose,Palmitic Acid,,,0,-0.0285714285714285,0.9571545189504372,6,-0.3999999999999999,0.6,4,False,True,0.8105240581882694,0.8368422511365003
D-Ribose,Pantolactone,,,0,-0.1428571428571428,0.7871720116618075,6,-0.7999999999999999,0.2,4,False,True,0.5573490600885671,0.6607715540010355
D-Ribose,Pentanoic acid,,,0,0.2571428571428572,0.6227871720116618,6,0.316227766016838,0.683772233983162,4,False,True,0.5842332644182863,0.6777390060454291
D-Ribose,"Pentitol, 3-desoxy",,,0,-0.7142857142857143,0.1107871720116617,6,-0.3999999999999999,0.6,4,False,True,0.1871742192579049,0.3886834588586042
D-Ribose,Phenol,,,0,0.8857142857142858,0.0188454810495626,6,0.1999999999999999,0.8,4,False,True,0.1417731729407596,0.3400944034900793
D-Ribose,Phthalazin-1-one ,,,0,0.0857142857142857,0.8717434402332361,6,0.3999999999999999,0.6,4,False,True,0.7439479335380179,0.7868404194863147
D-Ribose,Pimelic acid,,,0,-0.3142857142857143,0.5440932944606414,6,-0.7999999999999999,0.2,4,False,True,0.3870388836034933,0.5459101964809158
D-Ribose,"Propane, 2-methyl",,,0,-0.8999999999999998,0.0373860734684987,5,-0.1999999999999999,0.8,4,False,True,0.2471734541732041,0.4418225289377884
D-Ribose,Protocatechoic acid,,,0,-0.3714285714285715,0.4684781341107871,6,-0.7999999999999999,0.2,4,False,True,0.33719403206554,0.5123294365317138
D-Ribose,Putrescine,,,0,-0.6000000000000001,0.3999999999999999,4,-0.5,0.6666666666666667,3,False,True,0.5336738188873946,0.6448846076033132
D-Ribose,Pyrogallol,,,0,0.6,0.2847569798652937,5,0.3999999999999999,0.6,4,False,True,0.3435862544314152,0.5161156077562943
D-Ribose,Ribonic acid,,,0,0.2,0.704,6,0.7999999999999999,0.2,4,False,True,0.4973464213568144,0.6203047288140815
D-Ribose,Salsoline,,,0,-0.0857142857142857,0.8717434402332361,6,-1.0,0.0,4,False,True,0.0,0.0
D-Ribose,Sedoheptulose anhydride,,,0,0.4857142857142857,0.3287230320699709,6,0.3999999999999999,0.6,4,False,True,0.3436073322298987,0.5161156077562943
D-Ribose,Stearic acid,,,0,-0.0285714285714285,0.9571545189504372,6,-0.7999999999999999,0.2,4,False,True,0.6854679377327935,0.743225428903261
D-Ribose,Suberic acid,,,0,-0.1428571428571428,0.7871720116618075,6,-0.7999999999999999,0.2,4,False,True,0.5573490600885671,0.6607715540010355
D-Ribose,Tetrahydrogeranyl formate,,,0,0.3188740696088466,0.5379005604702051,6,0.7999999999999999,0.2,4,False,True,0.3829011546632899,0.5455925481901995
D-Ribose,"Thymine, 1,3-dimethyl-6-hydroxymethyl",,,0,-0.6,0.2079999999999998,6,-0.7999999999999999,0.2,4,False,True,0.1757300494038041,0.3770415908966977
D-Ribose,Tricine,,,0,-0.7,0.1881204043741872,5,-0.1999999999999999,0.8,4,False,True,0.3495660637277963,0.5208368002446819
D-Ribose,Tripropylene glycol monomethyl ether,,,0,0.1428571428571428,0.7871720116618075,6,1.0,0.0,4,False,True,0.0,0.0
D-Ribose,Trisaminol,,,0,-0.7181848464596079,0.1717953049079889,5,-0.6000000000000001,0.3999999999999999,4,False,True,0.2169154271308508,0.4164442134451233
D-Ribose,Undecanoic acid,,,0,-0.7999999999999999,0.1040880386618278,5,-0.7378647873726218,0.2621352126273781,4,False,True,0.146043612676805,0.3462598552824968
D-Ribose,Valylvaline,,,0,-0.0285714285714285,0.9571545189504372,6,-0.3999999999999999,0.6,4,False,True,0.8105240581882694,0.8368422511365003
D-Ribose,Xylazine,,,0,0.0285714285714285,0.9571545189504372,6,0.5,0.6666666666666667,3,False,True,0.9605283808521348,0.96171189138392
D-Ribose,"Xylonic acid, delta-lactone",,,0,0.4857142857142857,0.3287230320699709,6,0.7999999999999999,0.2,4,False,True,0.2488131814278862,0.4433102377219935
D-Xylose,"Erythrono-1,4-lactone",0.2719757626836665,0.2749201508723116,18,0.5187688529390131,0.0573364291600452,14,0.3714285714285715,0.4684781341107871,6,True,True,0.041226027372403,0.1715665858403876
D-Xylose,Ferulic acid,0.7055943156442769,0.0015532705932222,17,0.5296703296703297,0.0514165981378707,14,0.8857142857142858,0.0188454810495626,6,True,True,0.0003106190763973,0.0027118911803255
D-Xylose,Glycerol tricaprylate,1.0,0.0,3,0.8928571428571429,0.0068071874089353,7,,,0,False,True,0.0,0.0
D-Xylose,Glycerol,0.557395194245233,0.0162490809317484,18,0.3186813186813187,0.2667849608113615,14,0.2571428571428572,0.6227871720116618,6,True,True,0.0174727825059259,0.0960784080651668
D-Xylose,"Hexadecanoic acid, ethyl ester",0.2079671413063706,0.4076150024086324,18,0.0175131617084586,0.9569188239005484,12,0.0285714285714285,0.9571545189504372,6,True,True,0.5177958677111789,0.6340947386460855
D-Xylose,Hydracrylic acid,-0.4296068554491266,0.0751939632216232,18,-0.4021978021978022,0.1539744295414035,14,-0.0999999999999999,0.8728885715695383,5,True,True,0.0340684483592194,0.1510939472410098
D-Xylose,Hydroquinone,0.2925634967305538,0.2544761733129401,17,0.1032967032967033,0.725282211088945,14,0.0285714285714285,0.9571545189504372,6,True,True,0.3147418633198535,0.4956515023607268
D-Xylose,Hymexazole,0.1563956708938547,0.5354371566666936,18,0.0417582417582417,0.8872869731890637,14,0.0857142857142857,0.8717434402332361,6,True,True,0.5694805275282528,0.667935570082854
D-Xylose,Idoxuridine ,0.6187281119463166,0.0061909640717448,18,0.2,0.5554454421055854,11,0.6,0.2079999999999998,6,True,True,0.0117129164330778,0.0712649435778501
D-Xylose,Isocitric acid lactone,0.435150252552976,0.241757111507084,9,0.0279720279720279,0.9312343512018808,12,0.3999999999999999,0.5046315754686911,5,True,True,0.3780926815000565,0.5426765296422372
D-Xylose,Isopropyl palmitate,0.2331606217616579,0.3517900000781457,18,0.1868131868131868,0.5225040123791591,14,0.0285714285714285,0.9571545189504372,6,True,True,0.2938298602672543,0.4789564645435678
D-Xylose,Ketamine,0.1898455260099464,0.4812906773303119,16,0.0792079687225004,0.7878068163776333,14,0.0857142857142857,0.8717434402332361,6,True,True,0.4885429989826193,0.6139304235450586
D-Xylose,Kojic acid,-0.0502216205189371,0.8534593549161498,16,-0.1703296703296703,0.5779754288392673,13,-0.0999999999999999,0.8728885715695383,5,True,True,0.6092001521506287,0.695594657204517
D-Xylose,L-(-)-Sorbofuranose,,,0,-0.4787878787878787,0.1615229280174558,10,-0.5,0.6666666666666667,3,False,True,0.1955441391039577,0.396180479447856
D-Xylose,L-(+)-Lactic acid,0.4319123755863726,0.1405311018465305,13,0.7619047619047621,0.0280049391530718,8,,,0,False,True,0.0327030401131707,0.1470296516563453
D-Xylose,L-(+)-Rhamnopyranose,-0.1824175824175824,0.5325088185186945,14,-0.0979020979020979,0.762121655996299,12,-0.7999999999999999,0.2,4,True,True,0.4305142295553824,0.5741934465924067
D-Xylose,L-5-Oxoproline,-0.6063121632116079,0.0076426283318665,18,-0.4021978021978022,0.1539744295414035,14,-0.4285714285714286,0.3965014577259474,6,True,True,0.0049625041782424,0.0350651663995616
D-Xylose,Lactic Acid,0.3476465645718434,0.1574793238404295,18,0.0593406593406593,0.8403017626906826,14,0.3142857142857143,0.5440932944606414,6,True,True,0.205702473397922,0.4069166230592742
D-Xylose,L-Aspartic acid,-0.2678392491827743,0.282574400012217,18,-0.4989010989010989,0.0693635273971548,14,-0.5217939320872036,0.2883432338003937,6,True,True,0.0380596574533819,0.1624569814255253
D-Xylose,Levoglucosan,0.0577041238253647,0.8258865423305953,17,0.343234531130835,0.2295724979159092,14,0.0857142857142857,0.8717434402332361,6,True,True,0.3620360617501995,0.5303558622456628
D-Xylose,L-Fucose,0.602896842755048,0.008086723125475,18,0.5648351648351648,0.0353301848675527,14,0.7,0.1881204043741872,5,True,True,0.0011093720990915,0.0091709208191665
D-Xylose,L-Glutamic acid,-0.4932792349814028,0.0375080870156519,18,-0.4989010989010989,0.0693635273971548,14,-0.2571428571428572,0.6227871720116618,6,True,True,0.0096905402073106,0.061306358750979
D-Xylose,Lignoceric acid,-0.4857142857142857,0.3287230320699709,6,-0.1428571428571428,0.7599453002180929,7,-1.0,0.0,3,True,True,0.0,0.0
D-Xylose,l-Leucyl-l-valine,-0.0681007958596021,0.8094385080505535,15,-0.1516483516483516,0.6047905984521367,14,-1.0,0.0,4,True,True,0.0,0.0
D-Xylose,L-Rhamnose,0.2638389106125597,0.2900993445548663,18,0.0901098901098901,0.7593388378159541,14,0.6,0.2079999999999998,6,True,True,0.2126142646574431,0.4129199757974951
D-Xylose,"L-Valinamide, N(2),N(2)-dimethyl",0.2380952380952381,0.5701563208157683,8,0.1666666666666666,0.668231040071504,9,,,0,False,True,0.5076762201574202,0.6274650481485415
D-Xylose,Malic acid,0.187177235915375,0.4570422503117269,18,0.5549450549450549,0.0490044955983309,13,0.0285714285714285,0.9571545189504372,6,True,True,0.1124712480811749,0.3036322361143075
D-Xylose,"Methyl (3,4-dimethoxyphenyl)(hydroxy)acetate",0.3652358252793474,0.1361263859358321,18,0.3256327603036127,0.2559049809728,14,0.942857142857143,0.004804664723032,6,True,True,0.0304787394898512,0.1407796935594393
D-Xylose,Methyl beta-Arabinofuranoside,0.8999999999999998,0.0373860734684987,5,0.0454545454545454,0.8944269969053026,11,,,0,False,True,0.5526495653809427,0.657945908557411
D-Xylose,Methyl stearate,-0.0858326551435145,0.7348812450615962,18,-0.0659340659340659,0.8305423857560938,13,-0.3142857142857143,0.5440932944606414,6,True,True,0.5858189025404521,0.6791224360578942
D-Xylose,Methylsuccinic acid,-0.4850062079796183,0.0413416060435443,18,-0.4175824175824176,0.1556747536334745,13,-0.3142857142857143,0.5440932944606414,6,True,True,0.0171699544953172,0.0949606255677489
D-Xylose,N-(2-hydroxyethyl)-succinimide,0.3547060327015118,0.1486511360539656,18,0.5868131868131868,0.0273843755310877,14,0.2,0.704,6,True,True,0.0201488671170761,0.1064995594888265
D-Xylose,"N-Acetyl-D-galactosamine, (R,R,R,R)",0.1035197242046088,0.6827100859930929,18,0.4429811949614588,0.1126631619111582,14,0.0289885517826224,0.9565293523898406,6,True,True,0.2292093237647569,0.425957357563846
D-Xylose,N-Acetyl-L-glutamic acid,-0.4534163920161867,0.0587829563236626,18,-0.523809523809524,0.1827207505397148,8,-0.7,0.1881204043741872,5,True,True,0.018527729381059,0.1002956779226342
D-Xylose,N-Acetyl-L-phenylalanine,-0.1999999999999999,0.747060078104662,5,-0.1071428571428571,0.8191508555699912,7,,,0,False,True,0.7348996741748539,0.7802418994142897
D-Xylose,N-Methyl-L-proline,-0.416813248661316,0.1776753737252057,12,-0.3496503496503497,0.2652387868927897,12,-0.1999999999999999,0.8,4,True,True,0.0993873687182236,0.2846983390504177
D-Xylose,Nonadecanoic acid,-0.2693002544737799,0.3317456406015905,15,-0.270627226468543,0.34936846535706,14,-0.2571428571428572,0.6227871720116618,6,True,True,0.1683831267950497,0.3695895938176471
D-Xylose,Octadecyl octyl ether,0.094053368460483,0.759892017317866,13,0.1818181818181818,0.5717012385276553,12,0.5,0.6666666666666667,3,True,True,0.5539846286131909,0.658782689038749
D-Xylose,Pentadecanoic acid,-0.0725764742415468,0.7747345310441787,18,-0.2791208791208791,0.3338450771945542,14,-0.0857142857142857,0.8717434402332361,6,True,True,0.4127248792634238,0.5640102056081917
D-Xylose,"Pentanoic acid, 4-methyl-2-oxo-",0.4616902584383193,0.4337661561690278,5,0.1090909090909091,0.7495085962341482,11,,,0,False,True,0.572797759306211,0.670428532364805
D-Xylose,Phenol,-0.0496637949388347,0.8448459989469315,18,-0.3494505494505495,0.2206899977464473,14,-0.6571428571428573,0.1561749271137023,6,True,True,0.2295210249430148,0.4263784167813032
D-Xylose,Phloretic acid,0.1428571428571428,0.7871720116618075,6,0.65,0.0580730580171486,9,,,0,False,True,0.1459399296146547,0.3461911618278219
D-Xylose,Phthalazin-1-one ,-0.0258532093805766,0.9188934300398456,18,-0.1409695049624385,0.6307331265646989,14,-0.0285714285714285,0.9571545189504372,6,True,True,0.7071681841042372,0.760738904596566
D-Xylose,Propanedioic acid,0.2110711284900477,0.4004919505394302,18,0.0065934065934065,0.9821527354577904,14,0.2,0.704,6,True,True,0.476136926793803,0.6068222000497263
D-Xylose,"Propanoic acid, 2-hydroxy-3-phosphate-",-0.2241684698682708,0.4836659657010079,12,-0.3,0.6238376647810728,5,-0.5,0.6666666666666667,3,True,True,0.4278683477432475,0.5723694621966253
D-Xylose,Salsoline,-0.0165631558727374,0.94799037354312,18,-0.2659340659340659,0.3581134003647861,14,-0.4285714285714286,0.3965014577259474,6,True,True,0.4102203754345723,0.5620803254887465
D-Xylose,Sebacic acid,-0.2571428571428572,0.6227871720116618,6,-0.75,0.0199421261319925,9,,,0,False,True,0.0735396040082563,0.2405520842592438
D-Xylose,Sedoheptulose anhydride,0.0465838758920739,0.8543675325586362,18,0.1208791208791208,0.6806070200628929,14,0.0857142857142857,0.8717434402332361,6,True,True,0.6712006948619212,0.7360068781935655
D-Xylose,Ser-Leu,-0.1326173393055409,0.637529271456666,15,-0.3846153846153846,0.1944129199774862,13,,,0,False,True,0.2459961917415313,0.4410598567616124
D-Xylose,Suberic acid,-0.0486542703761661,0.8479647427664407,18,-0.1188119530837505,0.6858124116007002,14,-0.4285714285714286,0.3965014577259474,6,True,True,0.5401378732154358,0.6495599759290003
D-Xylose,Syringic acid,0.3319552084466045,0.1783686963577067,18,0.4026405076727103,0.1534790013673288,14,0.4857142857142857,0.3287230320699709,6,True,True,0.0411947465795843,0.1714889493381264
D-Xylose,Tricine,0.4451348140798179,0.0641529412263871,18,0.6098901098901099,0.026877834421252,13,0.6,0.2847569798652937,5,True,True,0.005894852622198,0.0406336742684652
D-Xylose,Undecanoic acid,-0.0321410100212564,0.8992530366610407,18,-0.5148869542286845,0.0867182974439261,12,-0.4413674147523747,0.3809392104771887,6,True,True,0.2211865273276264,0.4196593940472994
D-Xylose,Valylglycine,-0.118457300275482,0.6999185896547577,13,-0.0629370629370629,0.8459309212287789,12,,,0,False,True,0.6877444735062358,0.7450678327437692
D-Xylose,Valylvaline,-0.4412572025667157,0.0996596532710949,15,-0.2967032967032967,0.302966723838702,14,-0.7,0.1881204043741872,5,True,True,0.044441684447087,0.1801657335558278
D-Xylose,Vanillin,-0.2109135896123598,0.4164575033239912,17,-0.0417582417582417,0.8872869731890637,14,-0.4638168285219587,0.3541642984362303,6,True,True,0.3659195456536699,0.5331406958618752
D-Xylose,Xylazine,0.2747252747252747,0.3636749816401784,13,0.112087912087912,0.7028331631967695,14,0.3999999999999999,0.5046315754686911,5,True,True,0.3184752070481877,0.4982920926674194
D-Xylose,Xylose,0.5420393559928444,0.0368612822971212,15,0.2447552447552448,0.4432619364501832,12,0.1999999999999999,0.747060078104662,5,True,True,0.0557500051163338,0.2058490596183716
"Erythrono-1,4-lactone",Ethyl alpha-D-glucopyranoside,0.5209714434691554,0.0385225239162642,16,0.6108840083916779,0.0805418208097931,9,0.3999999999999999,0.5046315754686911,5,True,True,0.0117785567897017,0.0715254735582774
"Erythrono-1,4-lactone",Ferulic acid,0.4006195681013882,0.0994518019379068,18,0.4083925012498614,0.1471374642879191,14,0.2,0.704,6,True,True,0.0368662024036595,0.1590335196099665
"Erythrono-1,4-lactone","Gluconolactone (3R,4S,5R,6R)",0.4441176470588235,0.0848227441774158,16,0.577479108467279,0.0492695933839817,12,0.2,0.704,6,True,True,0.0186209341829748,0.1006760216792679
"Erythrono-1,4-lactone",Glucopyranose,0.4256253152171327,0.0692416315671576,19,0.6,0.2079999999999998,6,0.6,0.2079999999999998,6,True,True,0.0237331313859306,0.1184497048697267
"Erythrono-1,4-lactone",Glycerol tricaprylate,0.5,0.6666666666666667,3,0.7142857142857144,0.0713435614675376,7,,,0,False,True,0.1301246769012329,0.3262037718479263
"Erythrono-1,4-lactone",Glycerol,0.4421052631578948,0.0580567541676256,19,0.7615968266551469,0.0015506847767298,14,0.4857142857142857,0.3287230320699709,6,True,True,0.0016160956920824,0.0129122867750506
"Erythrono-1,4-lactone",Glycolic acid,0.3731344721678536,0.1156057394791749,19,0.4486212494138377,0.1076205633789146,14,0.6,0.2079999999999998,6,True,True,0.018582256140482,0.100494397425254
"Erythrono-1,4-lactone","Gulonic acid, gamma-lactone",0.2342437403008453,0.6131550369752419,7,0.670670706671425,0.0686927416050599,8,0.753702346348183,0.0835232813732598,6,True,True,0.0549831440352938,0.2040178095211966
"Erythrono-1,4-lactone",Heptadecanoic acid,0.2413339416179618,0.3195666719496549,19,0.1657467670248168,0.571197852482541,14,0.2571428571428572,0.6227871720116618,6,True,True,0.2368314371075492,0.4328985861984196
"Erythrono-1,4-lactone",Hexacosanoic acid,-0.5,0.6666666666666667,3,-0.3768511731740915,0.4614828403508046,6,,,0,False,True,0.5085599682795465,0.6282311399540774
"Erythrono-1,4-lactone","Hexadecanoic acid, ethyl ester",0.3475208759298651,0.1448777419379076,19,0.3739029409249152,0.2311851440368994,12,0.0285714285714285,0.9571545189504372,6,True,True,0.0861115885526238,0.2639261591385228
"Erythrono-1,4-lactone",Hexanedioic acid,-0.0079121070211727,0.9743548234035851,19,-0.4966935826011828,0.0708025228507586,14,-0.5428571428571429,0.2657026239067055,6,True,True,0.1940429572925723,0.3947715029832546
"Erythrono-1,4-lactone","Hexonic acid, 3-deoxy-, gamma-lactone",-0.157964034513575,0.5183576057551316,19,-0.742387174159217,0.0139277680564645,10,-0.5428571428571429,0.2657026239067055,6,True,True,0.0721478618145372,0.238105308094306
"Erythrono-1,4-lactone","Hydantoin, 5-hydroxy",-1.0,0.0,4,-0.0674897431053833,0.8530368033430833,10,,,0,False,True,0.0,0.0
"Erythrono-1,4-lactone",Idoxuridine ,0.7099605773415678,0.0006607423551077,19,0.6742614304157437,0.0228823187879753,11,0.6571428571428573,0.1561749271137023,6,True,True,0.0001445884088919,0.0012858815123992
"Erythrono-1,4-lactone","Inosose-2, myo",0.0395083558765962,0.8724214741087108,19,0.0419430136418776,0.8867911549083124,14,0.3142857142857143,0.5440932944606414,6,True,True,0.7114744029129443,0.7639479469441588
"Erythrono-1,4-lactone",Isonicotinic Acid,0.1999999999999999,0.8,4,0.2259434003640452,0.5588463751684138,9,,,0,False,True,0.5548842102950493,0.6593814425539394
"Erythrono-1,4-lactone",Isopropyl palmitate,0.4077334943581981,0.0831238759553385,19,0.32009141989854,0.2645559781108103,14,0.0285714285714285,0.9571545189504372,6,True,True,0.0622012562910062,0.2188763032699778
"Erythrono-1,4-lactone",Itaconic acid,0.1676676766678562,0.691465351646736,8,0.3027650354097492,0.3654701836821982,11,1.0,0.0,3,True,True,0.0,0.0
"Erythrono-1,4-lactone",L-(+)-Lactic acid,0.5560439560439561,0.0389436504186605,14,0.670670706671425,0.0686927416050599,8,,,0,False,True,0.0142828906399275,0.08294365119497
"Erythrono-1,4-lactone",L-(+)-Rhamnopyranose,-0.2734585542348823,0.3240409674782973,15,-0.4658501014450003,0.1269190767341067,12,-0.7999999999999999,0.2,4,True,True,0.0764105726357149,0.2459962460567307
